TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,79.0847
401.1211,79.1661
403.0496,79.3579
404.9781,79.6356
406.9065,79.9439
408.8350,80.2001
410.7635,80.2933
412.6919,80.1146
414.6204,79.6286
416.5489,78.9551
418.4773,78.3656
420.4058,78.1368
422.3343,78.3696
424.2627,78.9556
426.1912,79.6932
428.1197,80.4133
430.0481,81.0356
431.9766,81.5675
433.9051,82.0702
435.8335,82.6141
437.7620,83.2376
439.6905,83.927
441.6189,84.6209
443.5474,85.2354
445.4759,85.7023
447.4043,86.0013
449.3328,86.1664
451.2613,86.2629
453.1897,86.3559
455.1182,86.485
457.0467,86.6513
458.9751,86.8209
460.9036,86.9467
462.8321,86.9978
464.7605,86.9775
466.6890,86.9244
468.6175,86.8963
470.5459,86.9415
472.4744,87.066
474.4029,87.2226
476.3313,87.34
478.2598,87.371
480.1883,87.3206
482.1167,87.2353
484.0452,87.1672
485.9737,87.1376
487.9021,87.1239
489.8306,87.0743
491.7591,86.9394
493.6875,86.6973
495.6160,86.3615
497.5445,85.9746
499.4729,85.5915
501.4014,85.2599
503.3299,84.9976
505.2583,84.7789
507.1868,84.5418
509.1153,84.2166
511.0437,83.7606
512.9722,83.1791
514.9007,82.5212
516.8292,81.8554
518.7576,81.2386
520.6861,80.6945
522.6146,80.2136
524.5430,79.7703
526.4715,79.3418
528.4000,78.9186
530.3284,78.5035
532.2569,78.1054
534.1854,77.7344
536.1138,77.4003
538.0423,77.1139
539.9708,76.8878
541.8992,76.7358
543.8277,76.6709
545.7562,76.7025
547.6846,76.834
549.6131,77.0607
551.5416,77.3699
553.4700,77.7428
555.3985,78.159
557.3270,78.6019
559.2554,79.0634
561.1839,79.5438
563.1124,80.0459
565.0408,80.5657
566.9693,81.0862
568.8978,81.5806
570.8262,82.0251
572.7547,82.4143
574.6832,82.7671
576.6116,83.1183
578.5401,83.4983
580.4686,83.9141
582.3970,84.3433
584.3255,84.7459
586.2540,85.0881
588.1824,85.3615
590.1109,85.5883
592.0394,85.8086
593.9678,86.0586
