TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.5034
401.1211,89.2401
403.0496,89.0575
404.9781,89.039
406.9065,89.2025
408.8350,89.4794
410.7635,89.7281
412.6919,89.7846
414.6204,89.5388
416.5489,89.0105
418.4773,88.3677
420.4058,87.8429
422.3343,87.5966
424.2627,87.6521
426.1912,87.9406
428.1197,88.3773
430.0481,88.902
431.9766,89.4816
433.9051,90.0975
435.8335,90.738
437.7620,91.3982
439.6905,92.0787
441.6189,92.7703
443.5474,93.4332
445.4759,93.9908
447.4043,94.3591
449.3328,94.4969
451.2613,94.4442
453.1897,94.3224
455.1182,94.2873
457.0467,94.4456
458.9751,94.7792
460.9036,95.1452
462.8321,95.3678
464.7605,95.3503
466.6890,95.1254
468.6175,94.8229
470.5459,94.5831
472.4744,94.4673
474.4029,94.4233
476.3313,94.3319
478.2598,94.0939
480.1883,93.6876
482.1167,93.171
484.0452,92.6454
485.9737,92.2109
487.9021,91.9342
489.8306,91.8342
491.7591,91.8835
493.6875,92.0186
495.6160,92.1569
497.5445,92.2219
499.4729,92.17
501.4014,92.0093
503.3299,91.7942
505.2583,91.5946
507.1868,91.457
509.1153,91.3824
511.0437,91.3331
512.9722,91.2605
514.9007,91.1343
516.8292,90.9581
518.7576,90.7643
520.6861,90.594
522.6146,90.4741
524.5430,90.4047
526.4715,90.3624
528.4000,90.3128
530.3284,90.2263
532.2569,90.0886
534.1854,89.904
536.1138,89.6899
538.0423,89.4684
539.9708,89.2579
541.8992,89.0694
543.8277,88.9079
545.7562,88.7768
547.6846,88.6795
549.6131,88.6179
551.5416,88.586
553.4700,88.565
555.3985,88.5245
557.3270,88.4306
559.2554,88.2588
561.1839,88.0029
563.1124,87.6762
565.0408,87.3032
566.9693,86.909
568.8978,86.5104
570.8262,86.1121
572.7547,85.709
574.6832,85.2916
576.6116,84.851
578.5401,84.3825
580.4686,83.8862
582.3970,83.364
584.3255,82.814
586.2540,82.2241
588.1824,81.5667
590.1109,80.7983
592.0394,79.8675
593.9678,78.7288
595.8963,77.3606
