TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,88.1669
401.1211,88.3227
403.0496,88.4977
404.9781,88.7651
406.9065,89.1254
408.8350,89.5126
410.7635,89.8106
412.6919,89.892
414.6204,89.6879
416.5489,89.2631
418.4773,88.8249
420.4058,88.6116
422.3343,88.7408
424.2627,89.1664
426.1912,89.7577
428.1197,90.394
430.0481,91.0071
431.9766,91.5791
433.9051,92.1228
435.8335,92.66
437.7620,93.2049
439.6905,93.7518
441.6189,94.2706
443.5474,94.7128
445.4759,95.0353
447.4043,95.2274
449.3328,95.3204
451.2613,95.3703
453.1897,95.4299
455.1182,95.5259
457.0467,95.652
458.9751,95.7784
460.9036,95.8737
462.8321,95.9236
464.7605,95.9349
466.6890,95.9284
468.6175,95.9267
470.5459,95.9402
472.4744,95.9558
474.4029,95.9392
476.3313,95.8569
478.2598,95.7028
480.1883,95.5077
482.1167,95.325
484.0452,95.2022
485.9737,95.1553
487.9021,95.1629
489.8306,95.1827
491.7591,95.1785
493.6875,95.1401
495.6160,95.0866
497.5445,95.0544
499.4729,95.0779
501.4014,95.1699
503.3299,95.3075
505.2583,95.4356
507.1868,95.4893
509.1153,95.4279
511.0437,95.2575
512.9722,95.0306
514.9007,94.8225
516.8292,94.6964
518.7576,94.6764
520.6861,94.7403
522.6146,94.8371
524.5430,94.9138
526.4715,94.9368
528.4000,94.8989
530.3284,94.813
532.2569,94.7008
534.1854,94.5811
536.1138,94.4637
538.0423,94.349
539.9708,94.2346
541.8992,94.1227
543.8277,94.0239
545.7562,93.9544
547.6846,93.9268
549.6131,93.9422
551.5416,93.9879
553.4700,94.0417
555.3985,94.0796
557.3270,94.0816
559.2554,94.034
561.1839,93.9289
563.1124,93.7627
565.0408,93.5349
566.9693,93.2479
568.8978,92.9074
570.8262,92.5243
572.7547,92.1155
574.6832,91.702
576.6116,91.3017
578.5401,90.9216
580.4686,90.5526
582.3970,90.1718
584.3255,89.7518
586.2540,89.2714
588.1824,88.7184
590.1109,88.0836
592.0394,87.3494
593.9678,86.485
