TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1712
401.1211,91.4431
403.0496,91.7232
404.9781,92.0966
406.9065,92.5738
408.8350,93.0819
410.7635,93.4816
412.6919,93.6201
414.6204,93.4187
416.5489,92.9617
418.4773,92.4995
420.4058,92.3095
422.3343,92.5157
424.2627,93.0437
426.1912,93.7179
428.1197,94.3766
430.0481,94.9266
431.9766,95.3513
433.9051,95.6947
435.8335,96.0329
437.7620,96.4364
439.6905,96.9344
441.6189,97.4937
443.5474,98.0296
445.4759,98.4484
447.4043,98.7012
449.3328,98.809
451.2613,98.8446
453.1897,98.8902
455.1182,98.9983
457.0467,99.1705
458.9751,99.362
460.9036,99.5137
462.8321,99.5911
464.7605,99.6024
466.6890,99.5903
468.6175,99.6074
470.5459,99.6842
472.4744,99.8032
474.4029,99.9018
476.3313,99.913
478.2598,99.8132
480.1883,99.6413
482.1167,99.4768
484.0452,99.3943
485.9737,99.4226
487.9021,99.5304
489.8306,99.6473
491.7591,99.7045
493.6875,99.6705
495.6160,99.5627
497.5445,99.4365
499.4729,99.3596
501.4014,99.3798
503.3299,99.4988
505.2583,99.6658
507.1868,99.8006
509.1153,99.8363
511.0437,99.7546
512.9722,99.594
514.9007,99.4269
516.8292,99.3221
518.7576,99.3122
520.6861,99.3841
522.6146,99.4939
524.5430,99.5942
526.4715,99.6535
528.4000,99.6619
530.3284,99.6252
532.2569,99.5564
534.1854,99.4689
536.1138,99.3726
538.0423,99.2739
539.9708,99.1775
541.8992,99.0898
543.8277,99.0203
545.7562,98.9805
547.6846,98.9797
549.6131,99.0198
551.5416,99.0929
553.4700,99.1826
555.3985,99.2673
557.3270,99.325
559.2554,99.3376
561.1839,99.2938
563.1124,99.1897
565.0408,99.0271
566.9693,98.8106
568.8978,98.5466
570.8262,98.2448
572.7547,97.921
574.6832,97.5963
576.6116,97.2911
578.5401,97.0157
580.4686,96.7635
582.3970,96.5116
584.3255,96.2305
586.2540,95.8965
588.1824,95.4986
590.1109,95.0356
592.0394,94.5058
593.9678,93.8987
