TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,85.5179
401.1211,85.6885
403.0496,85.9393
404.9781,86.3606
406.9065,86.9399
408.8350,87.5765
410.7635,88.1154
412.6919,88.4023
414.6204,88.359
416.5489,88.0509
418.4773,87.6826
420.4058,87.4864
422.3343,87.5812
424.2627,87.9383
426.1912,88.4537
428.1197,89.0286
430.0481,89.6027
431.9766,90.1522
433.9051,90.6791
435.8335,91.2035
437.7620,91.7522
439.6905,92.3385
441.6189,92.9397
443.5474,93.4933
445.4759,93.9255
447.4043,94.1997
449.3328,94.3408
451.2613,94.4185
453.1897,94.5055
455.1182,94.641
457.0467,94.8153
458.9751,94.9833
460.9036,95.0984
462.8321,95.1414
464.7605,95.1255
466.6890,95.0833
468.6175,95.0499
470.5459,95.045
472.4744,95.0589
474.4029,95.0543
476.3313,94.9888
478.2598,94.8472
480.1883,94.6565
482.1167,94.4754
484.0452,94.3628
485.9737,94.3451
487.9021,94.4003
489.8306,94.4707
491.7591,94.4966
493.6875,94.4492
495.6160,94.3454
497.5445,94.2379
499.4729,94.1886
501.4014,94.235
503.3299,94.3661
505.2583,94.5224
507.1868,94.6257
509.1153,94.621
511.0437,94.5055
512.9722,94.3263
514.9007,94.1529
516.8292,94.0423
518.7576,94.0136
520.6861,94.0472
522.6146,94.1016
524.5430,94.1372
526.4715,94.1303
528.4000,94.0749
530.3284,93.9769
532.2569,93.8478
534.1854,93.7001
536.1138,93.544
538.0423,93.3875
539.9708,93.238
541.8992,93.1039
543.8277,92.9953
545.7562,92.9211
547.6846,92.8849
549.6131,92.8823
551.5416,92.9016
553.4700,92.9277
555.3985,92.9451
557.3270,92.9389
559.2554,92.8958
561.1839,92.8036
563.1124,92.6537
565.0408,92.4412
566.9693,92.166
568.8978,91.8331
570.8262,91.4543
572.7547,91.0482
574.6832,90.6376
576.6116,90.2418
578.5401,89.8672
580.4686,89.5025
582.3970,89.1221
584.3255,88.6973
586.2540,88.2061
588.1824,87.6362
590.1109,86.9772
592.0394,86.211
593.9678,85.308
