TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.9698
401.1211,93.2761
403.0496,92.7913
404.9781,92.6039
406.9065,92.6747
408.8350,92.8656
410.7635,92.9857
412.6919,92.8516
414.6204,92.362
416.5489,91.5673
418.4773,90.6794
420.4058,89.968
422.3343,89.6037
424.2627,89.5896
426.1912,89.8226
428.1197,90.1896
430.0481,90.6199
431.9766,91.0898
433.9051,91.6012
435.8335,92.1572
437.7620,92.7493
439.6905,93.3564
441.6189,93.9461
443.5474,94.4742
445.4759,94.8895
447.4043,95.1522
449.3328,95.258
451.2613,95.2525
453.1897,95.2215
455.1182,95.2576
457.0467,95.409
458.9751,95.6437
460.9036,95.8616
462.8321,95.9557
464.7605,95.8738
466.6890,95.6397
468.6175,95.3333
470.5459,95.0458
472.4744,94.8327
474.4029,94.6856
476.3313,94.5419
478.2598,94.3221
480.1883,93.9719
482.1167,93.4892
484.0452,92.9331
485.9737,92.4101
487.9021,92.0348
489.8306,91.8802
491.7591,91.9409
493.6875,92.1322
495.6160,92.3264
497.5445,92.4095
499.4729,92.3302
501.4014,92.1188
503.3299,91.8633
505.2583,91.6556
507.1868,91.5414
509.1153,91.5026
511.0437,91.4794
512.9722,91.4113
514.9007,91.2709
516.8292,91.0749
518.7576,90.8705
520.6861,90.7063
522.6146,90.6069
524.5430,90.563
526.4715,90.5404
528.4000,90.4979
530.3284,90.4052
532.2569,90.2525
534.1854,90.0511
536.1138,89.8246
538.0423,89.598
539.9708,89.389
541.8992,89.2052
543.8277,89.0482
545.7562,88.9189
547.6846,88.8217
549.6131,88.7613
551.5416,88.7358
553.4700,88.7289
555.3985,88.7093
557.3270,88.6378
559.2554,88.4819
561.1839,88.2286
563.1124,87.8894
565.0408,87.4944
566.9693,87.0783
568.8978,86.6659
570.8262,86.2636
572.7547,85.8611
574.6832,85.4409
576.6116,84.9904
578.5401,84.5088
580.4686,84.0052
582.3970,83.4886
584.3255,82.9562
586.2540,82.3861
588.1824,81.7379
590.1109,80.9611
592.0394,80.0065
593.9678,78.8388
