TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.7508
401.1211,94.8113
403.0496,95.0187
404.9781,95.3523
406.9065,95.7513
408.8350,96.115
410.7635,96.3052
412.6919,96.1855
414.6204,95.707
416.5489,94.9995
418.4773,94.3648
420.4058,94.11
422.3343,94.3456
424.2627,94.9495
426.1912,95.6946
428.1197,96.3853
430.0481,96.9181
431.9766,97.2831
433.9051,97.5371
435.8335,97.7639
437.7620,98.0328
439.6905,98.3681
441.6189,98.7405
443.5474,99.0821
445.4759,99.3231
447.4043,99.4319
449.3328,99.4324
451.2613,99.3893
453.1897,99.3753
455.1182,99.4392
457.0467,99.5838
458.9751,99.7637
460.9036,99.9123
462.8321,99.982
464.7605,99.9716
466.6890,99.9253
468.6175,99.9088
470.5459,99.9731
472.4744,100.118
474.4029,100.289
476.3313,100.41
478.2598,100.446
480.1883,100.418
482.1167,100.389
484.0452,100.415
485.9737,100.507
487.9021,100.623
489.8306,100.692
491.7591,100.654
493.6875,100.491
495.6160,100.229
497.5445,99.927
499.4729,99.66
501.4014,99.4906
503.3299,99.4425
505.2583,99.4836
507.1868,99.5346
509.1153,99.5079
511.0437,99.3526
512.9722,99.0811
514.9007,98.7613
516.8292,98.4808
518.7576,98.3017
520.6861,98.2323
522.6146,98.2308
524.5430,98.2351
526.4715,98.198
528.4000,98.1055
530.3284,97.9742
532.2569,97.8342
534.1854,97.7101
536.1138,97.6106
538.0423,97.5309
539.9708,97.4637
541.8992,97.4103
543.8277,97.3858
545.7562,97.4123
547.6846,97.5072
549.6131,97.6726
551.5416,97.8932
553.4700,98.1438
555.3985,98.4003
557.3270,98.6472
559.2554,98.8793
561.1839,99.0973
563.1124,99.3028
565.0408,99.4937
566.9693,99.6633
568.8978,99.8037
570.8262,99.9124
572.7547,99.9985
574.6832,100.083
576.6116,100.194
578.5401,100.349
580.4686,100.55
582.3970,100.776
584.3255,100.995
586.2540,101.184
588.1824,101.34
590.1109,101.487
592.0394,101.658
593.9678,101.884
595.8963,102.174
597.8248,102.514
