TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.1733
401.1211,88.9691
403.0496,88.7454
404.9781,88.6803
406.9065,88.8294
408.8350,89.1436
410.7635,89.5039
412.6919,89.7662
414.6204,89.8222
416.5489,89.6626
418.4773,89.3988
420.4058,89.1985
422.3343,89.1769
424.2627,89.3475
426.1912,89.6585
428.1197,90.0508
430.0481,90.4883
431.9766,90.9597
433.9051,91.4674
435.8335,92.0162
437.7620,92.6017
439.6905,93.1993
441.6189,93.7584
443.5474,94.2146
445.4759,94.5245
447.4043,94.6981
449.3328,94.7975
451.2613,94.8989
453.1897,95.0447
455.1182,95.2174
457.0467,95.3513
458.9751,95.3806
460.9036,95.2921
462.8321,95.1362
464.7605,94.9921
466.6890,94.9225
468.6175,94.9449
470.5459,95.0257
472.4744,95.0948
474.4029,95.0839
476.3313,94.9657
478.2598,94.7705
480.1883,94.5686
482.1167,94.4333
484.0452,94.405
485.9737,94.4732
487.9021,94.5854
489.8306,94.6785
491.7591,94.713
493.6875,94.6891
495.6160,94.64
497.5445,94.6124
499.4729,94.6444
501.4014,94.7481
503.3299,94.9011
505.2583,95.0516
507.1868,95.1395
509.1153,95.1258
511.0437,95.0113
512.9722,94.8376
514.9007,94.6677
516.8292,94.5568
518.7576,94.5282
520.6861,94.5645
522.6146,94.6201
524.5430,94.6447
526.4715,94.605
528.4000,94.4947
530.3284,94.3312
532.2569,94.1439
534.1854,93.9602
536.1138,93.7959
538.0423,93.6536
539.9708,93.5293
541.8992,93.4206
543.8277,93.3317
545.7562,93.2701
547.6846,93.2389
549.6131,93.2312
551.5416,93.231
553.4700,93.22
555.3985,93.1849
557.3270,93.1204
559.2554,93.0252
561.1839,92.8973
563.1124,92.7304
565.0408,92.5163
566.9693,92.2499
568.8978,91.9337
570.8262,91.5798
572.7547,91.2064
574.6832,90.8303
576.6116,90.4594
578.5401,90.0885
580.4686,89.7013
582.3970,89.2777
584.3255,88.8011
586.2540,88.2613
588.1824,87.6488
590.1109,86.9465
592.0394,86.1245
593.9678,85.1446
