TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,77.6457
401.1211,77.7329
403.0496,77.9411
404.9781,78.2075
406.9065,78.4631
408.8350,78.6349
410.7635,78.6351
412.6919,78.3786
414.6204,77.8406
416.5489,77.1288
418.4773,76.485
420.4058,76.1598
422.3343,76.2534
424.2627,76.6834
426.1912,77.2832
428.1197,77.9105
430.0481,78.4922
431.9766,79.0206
433.9051,79.5263
435.8335,80.0506
437.7620,80.6244
439.6905,81.2558
441.6189,81.9207
443.5474,82.5627
445.4759,83.1092
447.4043,83.5054
449.3328,83.7424
451.2613,83.8586
453.1897,83.9191
455.1182,83.9859
457.0467,84.0908
458.9751,84.221
460.9036,84.3314
462.8321,84.3769
464.7605,84.3445
466.6890,84.2643
468.6175,84.1972
470.5459,84.2029
472.4744,84.3015
474.4029,84.4549
476.3313,84.5916
478.2598,84.6559
480.1883,84.6407
482.1167,84.5825
484.0452,84.5288
485.9737,84.5026
487.9021,84.4862
489.8306,84.433
491.7591,84.295
493.6875,84.0481
495.6160,83.7019
497.5445,83.2948
499.4729,82.8807
501.4014,82.5082
503.3299,82.1985
505.2583,81.9312
507.1868,81.6487
509.1153,81.2832
511.0437,80.7896
512.9722,80.1665
514.9007,79.4548
516.8292,78.7179
518.7576,78.0142
520.6861,77.3757
522.6146,76.8045
524.5430,76.2839
526.4715,75.7933
528.4000,75.3194
530.3284,74.8581
532.2569,74.4131
534.1854,73.9933
536.1138,73.6113
538.0423,73.2826
539.9708,73.0239
541.8992,72.8512
543.8277,72.7762
545.7562,72.8051
547.6846,72.9367
549.6131,73.1625
551.5416,73.469
553.4700,73.8403
555.3985,74.2614
557.3270,74.7215
559.2554,75.2159
561.1839,75.7444
563.1124,76.3073
565.0408,76.8977
566.9693,77.4969
568.8978,78.0774
570.8262,78.6137
572.7547,79.0955
574.6832,79.5345
576.6116,79.9572
578.5401,80.3881
580.4686,80.8325
582.3970,81.2714
584.3255,81.6724
586.2540,82.0096
588.1824,82.2805
590.1109,82.5091
592.0394,82.7331
593.9678,82.9847
