TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.0921
401.1211,87.0943
403.0496,87.1039
404.9781,87.2509
406.9065,87.5661
408.8350,87.9999
410.7635,88.4447
412.6919,88.7658
414.6204,88.8564
416.5489,88.7083
418.4773,88.4463
420.4058,88.2654
422.3343,88.3043
424.2627,88.5778
426.1912,89.0121
428.1197,89.516
430.0481,90.0271
431.9766,90.5246
433.9051,91.0227
435.8335,91.5519
437.7620,92.134
439.6905,92.7573
441.6189,93.3662
443.5474,93.8789
445.4759,94.2318
447.4043,94.423
449.3328,94.5176
451.2613,94.609
453.1897,94.7656
455.1182,94.9924
457.0467,95.2276
458.9751,95.3838
460.9036,95.4094
462.8321,95.324
464.7605,95.2013
466.6890,95.1228
468.6175,95.1363
470.5459,95.2312
472.4744,95.3414
474.4029,95.3814
476.3313,95.2996
478.2598,95.1102
480.1883,94.8823
482.1167,94.7018
484.0452,94.6278
485.9737,94.6681
487.9021,94.7818
489.8306,94.9063
491.7591,94.9914
493.6875,95.0189
495.6160,95.0032
497.5445,94.979
499.4729,94.9844
501.4014,95.0437
503.3299,95.153
505.2583,95.2769
507.1868,95.3623
509.1153,95.3643
511.0437,95.2708
512.9722,95.1097
514.9007,94.9357
516.8292,94.8045
518.7576,94.7471
520.6861,94.7577
522.6146,94.8007
524.5430,94.8311
526.4715,94.8143
528.4000,94.7367
530.3284,94.6054
532.2569,94.4398
534.1854,94.262
536.1138,94.0895
538.0423,93.9339
539.9708,93.8028
541.8992,93.7025
543.8277,93.6368
545.7562,93.6035
547.6846,93.5918
549.6131,93.5855
551.5416,93.5703
553.4700,93.54
555.3985,93.4967
557.3270,93.4436
559.2554,93.3761
561.1839,93.2803
563.1124,93.1378
565.0408,92.9349
566.9693,92.6688
568.8978,92.3483
570.8262,91.9892
572.7547,91.6092
574.6832,91.2213
576.6116,90.831
578.5401,90.4344
580.4686,90.02
582.3970,89.5724
584.3255,89.0771
586.2540,88.5216
588.1824,87.8928
590.1109,87.1711
592.0394,86.3269
593.9678,85.3245
