TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,85.9894
401.1211,86.4296
403.0496,86.8607
404.9781,87.3276
406.9065,87.8278
408.8350,88.2972
410.7635,88.6178
412.6919,88.6614
414.6204,88.3721
416.5489,87.8496
418.4773,87.3492
420.4058,87.1434
422.3343,87.3485
424.2627,87.8884
426.1912,88.5955
428.1197,89.3217
430.0481,89.9854
431.9766,90.5687
433.9051,91.0949
435.8335,91.6045
437.7620,92.1338
439.6905,92.698
441.6189,93.2797
443.5474,93.8296
445.4759,94.2886
447.4043,94.6217
449.3328,94.8378
451.2613,94.9819
453.1897,95.1076
455.1182,95.2498
457.0467,95.4103
458.9751,95.5617
460.9036,95.6691
462.8321,95.7142
464.7605,95.7058
466.6890,95.674
468.6175,95.6553
470.5459,95.6723
472.4744,95.7164
474.4029,95.7489
476.3313,95.7278
478.2598,95.6403
480.1883,95.5154
482.1167,95.4081
484.0452,95.3675
485.9737,95.4091
487.9021,95.5069
489.8306,95.6093
491.7591,95.6678
493.6875,95.6596
495.6160,95.5967
497.5445,95.5193
499.4729,95.4803
501.4014,95.5201
503.3299,95.6425
505.2583,95.8037
507.1868,95.9298
509.1153,95.9548
511.0437,95.8575
512.9722,95.6735
514.9007,95.4765
516.8292,95.3417
518.7576,95.3103
520.6861,95.3743
522.6146,95.4877
524.5430,95.5942
526.4715,95.6506
528.4000,95.6378
530.3284,95.5595
532.2569,95.4331
534.1854,95.2806
536.1138,95.1209
538.0423,94.9666
539.9708,94.8251
541.8992,94.7022
543.8277,94.606
545.7562,94.5458
547.6846,94.5279
549.6131,94.5505
551.5416,94.6013
553.4700,94.6596
555.3985,94.7015
557.3270,94.7054
559.2554,94.6553
561.1839,94.5422
563.1124,94.3632
565.0408,94.1194
566.9693,93.8143
568.8978,93.454
570.8262,93.049
572.7547,92.6158
574.6832,92.1751
576.6116,91.7449
578.5401,91.3325
580.4686,90.9283
582.3970,90.5089
584.3255,90.0461
586.2540,89.5164
588.1824,88.9051
590.1109,88.1996
592.0394,87.3803
593.9678,86.4159
