TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.5635
401.1211,86.4788
403.0496,86.5912
404.9781,86.8962
406.9065,87.3151
408.8350,87.7094
410.7635,87.9046
412.6919,87.7459
414.6204,87.1907
416.5489,86.3917
418.4773,85.674
420.4058,85.3533
422.3343,85.5374
424.2627,86.1033
426.1912,86.8335
428.1197,87.5487
430.0481,88.159
431.9766,88.6552
433.9051,89.0782
435.8335,89.4857
437.7620,89.9261
439.6905,90.4196
441.6189,90.9486
443.5474,91.4591
445.4759,91.8831
447.4043,92.1743
449.3328,92.3349
451.2613,92.4132
453.1897,92.4785
455.1182,92.5879
457.0467,92.7582
458.9751,92.9561
460.9036,93.1189
462.8321,93.1957
464.7605,93.1791
466.6890,93.1102
468.6175,93.0585
470.5459,93.0853
472.4744,93.2046
474.4029,93.3698
476.3313,93.5055
478.2598,93.5608
480.1883,93.5392
482.1167,93.4889
484.0452,93.4639
485.9737,93.4867
487.9021,93.5335
489.8306,93.5491
491.7591,93.4798
493.6875,93.301
495.6160,93.0278
497.5445,92.7091
499.4729,92.4095
501.4014,92.1833
503.3299,92.0491
505.2583,91.9749
507.1868,91.8905
509.1153,91.7221
511.0437,91.4303
512.9722,91.0273
514.9007,90.5674
516.8292,90.1171
518.7576,89.7243
520.6861,89.4018
522.6146,89.1322
524.5430,88.887
526.4715,88.6445
528.4000,88.3965
530.3284,88.146
532.2569,87.9008
534.1854,87.6703
536.1138,87.4633
538.0423,87.289
539.9708,87.1567
541.8992,87.0767
543.8277,87.0588
545.7562,87.1114
547.6846,87.2383
549.6131,87.437
551.5416,87.6976
553.4700,88.004
555.3985,88.338
557.3270,88.6837
559.2554,89.0316
561.1839,89.38
563.1124,89.7313
565.0408,90.0844
566.9693,90.4287
568.8978,90.7452
570.8262,91.0166
572.7547,91.2402
574.6832,91.4352
576.6116,91.6354
578.5401,91.8727
580.4686,92.1581
582.3970,92.4745
584.3255,92.7867
586.2540,93.0623
588.1824,93.291
590.1109,93.49
592.0394,93.6935
593.9678,93.9334
