TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.2059
401.1211,80.0937
403.0496,80.1905
404.9781,80.4625
406.9065,80.8055
408.8350,81.0835
410.7635,81.151
412.6919,80.8894
414.6204,80.2744
416.5489,79.4475
418.4773,78.7025
420.4058,78.3325
422.3343,78.4479
424.2627,78.9459
426.1912,79.6284
428.1197,80.3278
430.0481,80.9623
431.9766,81.5309
433.9051,82.08
435.8335,82.6618
437.7620,83.3016
439.6905,83.9844
441.6189,84.66
443.5474,85.2623
445.4759,85.7353
447.4043,86.0582
449.3328,86.2519
451.2613,86.3644
453.1897,86.4488
455.1182,86.5437
457.0467,86.6605
458.9751,86.7811
460.9036,86.8696
462.8321,86.8958
464.7605,86.8553
466.6890,86.7771
468.6175,86.714
470.5459,86.7173
472.4744,86.8027
474.4029,86.9346
476.3313,87.0483
478.2598,87.0958
480.1883,87.0748
482.1167,87.0224
484.0452,86.983
485.9737,86.9739
487.9021,86.9724
489.8306,86.9289
491.7591,86.7957
493.6875,86.5512
495.6160,86.2087
497.5445,85.8094
499.4729,85.4085
501.4014,85.0538
503.3299,84.7638
505.2583,84.513
507.1868,84.2403
509.1153,83.8778
511.0437,83.3865
512.9722,82.7767
514.9007,82.102
516.8292,81.4326
518.7576,80.8214
520.6861,80.2833
522.6146,79.7987
524.5430,79.3351
526.4715,78.8706
528.4000,78.4036
530.3284,77.9477
532.2569,77.5199
534.1854,77.1313
536.1138,76.7864
538.0423,76.4888
539.9708,76.2464
541.8992,76.0745
543.8277,75.9921
545.7562,76.0148
547.6846,76.1481
549.6131,76.3834
551.5416,76.7003
553.4700,77.0726
555.3985,77.4766
557.3270,77.8982
559.2554,78.3356
561.1839,78.7963
563.1124,79.2879
565.0408,79.8083
566.9693,80.3399
568.8978,80.8542
570.8262,81.3254
572.7547,81.7463
574.6832,82.1329
576.6116,82.5164
578.5401,82.9235
580.4686,83.3582
582.3970,83.7977
584.3255,84.2047
586.2540,84.5494
588.1824,84.8275
590.1109,85.0629
592.0394,85.2938
593.9678,85.5523
