TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,74.8173
401.1211,76.0066
403.0496,77.2356
404.9781,78.3288
406.9065,79.174
408.8350,79.7228
410.7635,79.9781
412.6919,79.9882
414.6204,79.8517
416.5489,79.7166
418.4773,79.7408
420.4058,80.0129
422.3343,80.5004
424.2627,81.086
426.1912,81.6539
428.1197,82.1504
430.0481,82.5951
431.9766,83.0526
433.9051,83.5857
435.8335,84.2096
437.7620,84.8811
439.6905,85.5308
441.6189,86.1126
443.5474,86.6295
445.4759,87.1183
447.4043,87.6114
449.3328,88.1097
451.2613,88.5857
453.1897,89.0072
455.1182,89.3609
457.0467,89.6611
458.9751,89.9388
460.9036,90.2173
462.8321,90.4953
464.7605,90.7486
466.6890,90.9451
468.6175,91.0647
470.5459,91.1125
472.4744,91.1212
474.4029,91.1376
476.3313,91.2015
478.2598,91.3305
480.1883,91.521
482.1167,91.7574
484.0452,92.0218
485.9737,92.2969
487.9021,92.5622
489.8306,92.791
491.7591,92.952
493.6875,93.0216
495.6160,92.9983
497.5445,92.9127
499.4729,92.8211
501.4014,92.7828
503.3299,92.8285
505.2583,92.9403
507.1868,93.0584
509.1153,93.1135
511.0437,93.0651
512.9722,92.9234
514.9007,92.7444
516.8292,92.6018
518.7576,92.5487
520.6861,92.5924
522.6146,92.6955
524.5430,92.8009
526.4715,92.8618
528.4000,92.8602
530.3284,92.8065
532.2569,92.7267
534.1854,92.6465
536.1138,92.5803
538.0423,92.5297
539.9708,92.4885
541.8992,92.4506
543.8277,92.4168
545.7562,92.3976
547.6846,92.4094
549.6131,92.4661
551.5416,92.571
553.4700,92.7119
555.3985,92.8633
557.3270,92.995
559.2554,93.0822
561.1839,93.1121
563.1124,93.0846
565.0408,93.0083
566.9693,92.894
568.8978,92.7496
570.8262,92.5801
572.7547,92.3899
574.6832,92.1865
576.6116,91.9818
578.5401,91.7875
580.4686,91.608
582.3970,91.4343
584.3255,91.2457
586.2540,91.0193
588.1824,90.7411
590.1109,90.4115
592.0394,90.0383
593.9678,89.6238
