TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.5112
401.1211,86.7063
403.0496,86.8985
404.9781,87.0872
406.9065,87.2564
408.8350,87.3711
410.7635,87.3793
412.6919,87.2268
414.6204,86.8857
416.5489,86.3898
418.4773,85.8477
420.4058,85.401
422.3343,85.1507
424.2627,85.1184
426.1912,85.2714
428.1197,85.567
430.0481,85.9762
431.9766,86.4816
433.9051,87.0642
435.8335,87.6953
437.7620,88.3404
439.6905,88.9698
441.6189,89.5627
443.5474,90.1015
445.4759,90.5638
447.4043,90.9247
449.3328,91.1682
451.2613,91.3015
453.1897,91.3597
455.1182,91.3981
457.0467,91.4682
458.9751,91.5889
460.9036,91.7324
462.8321,91.8412
464.7605,91.8636
466.6890,91.7801
468.6175,91.6104
470.5459,91.3994
472.4744,91.1905
474.4029,91.0014
476.3313,90.8188
478.2598,90.6146
480.1883,90.3698
482.1167,90.089
484.0452,89.8016
485.9737,89.5505
487.9021,89.3741
489.8306,89.2909
491.7591,89.2918
493.6875,89.3437
495.6160,89.4015
497.5445,89.4243
499.4729,89.3903
501.4014,89.3031
503.3299,89.1866
505.2583,89.0679
507.1868,88.9605
509.1153,88.8574
511.0437,88.7387
512.9722,88.5877
514.9007,88.4039
516.8292,88.2063
518.7576,88.0238
520.6861,87.8794
522.6146,87.7781
524.5430,87.7055
526.4715,87.6369
528.4000,87.5487
530.3284,87.4279
532.2569,87.2737
534.1854,87.0946
536.1138,86.903
538.0423,86.7106
539.9708,86.526
541.8992,86.3554
543.8277,86.2036
545.7562,86.0761
547.6846,85.9789
549.6131,85.9157
551.5416,85.8842
553.4700,85.8717
555.3985,85.8556
557.3270,85.8086
559.2554,85.7068
561.1839,85.5383
563.1124,85.3058
565.0408,85.0227
566.9693,84.7059
568.8978,84.3685
570.8262,84.0163
572.7547,83.6489
574.6832,83.2624
576.6116,82.8528
578.5401,82.4174
580.4686,81.954
582.3970,81.4595
584.3255,80.927
586.2540,80.3433
588.1824,79.6855
590.1109,78.919
592.0394,77.999
593.9678,76.8789
