TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.2191
401.1211,84.7624
403.0496,85.2279
404.9781,85.5617
406.9065,85.7462
408.8350,85.7813
410.7635,85.6687
412.6919,85.4111
414.6204,85.0264
416.5489,84.5658
418.4773,84.1168
420.4058,83.7721
422.3343,83.5866
424.2627,83.5654
426.1912,83.6887
428.1197,83.9408
430.0481,84.3166
431.9766,84.8103
433.9051,85.4004
435.8335,86.0473
437.7620,86.7082
439.6905,87.3555
441.6189,87.9805
443.5474,88.5782
445.4759,89.1298
447.4043,89.6004
449.3328,89.9561
451.2613,90.1844
453.1897,90.306
455.1182,90.3698
457.0467,90.4334
458.9751,90.5327
460.9036,90.6626
462.8321,90.7821
464.7605,90.8411
466.6890,90.8072
468.6175,90.6785
470.5459,90.4812
472.4744,90.255
474.4029,90.0325
476.3313,89.8266
478.2598,89.6327
480.1883,89.4424
482.1167,89.2551
484.0452,89.0823
485.9737,88.9426
487.9021,88.8517
489.8306,88.8136
491.7591,88.8182
493.6875,88.8445
495.6160,88.869
497.5445,88.8735
499.4729,88.8496
501.4014,88.7988
503.3299,88.7271
505.2583,88.6394
507.1868,88.5353
509.1153,88.41
511.0437,88.2593
512.9722,88.0844
514.9007,87.8951
516.8292,87.7083
518.7576,87.5423
520.6861,87.4097
522.6146,87.3112
524.5430,87.2344
526.4715,87.158
528.4000,87.06
530.3284,86.9266
532.2569,86.757
534.1854,86.5624
536.1138,86.3599
538.0423,86.1636
539.9708,85.9806
541.8992,85.8119
543.8277,85.6576
545.7562,85.5227
547.6846,85.4176
549.6131,85.3527
551.5416,85.3308
553.4700,85.3401
555.3985,85.3557
557.3270,85.3455
559.2554,85.2811
561.1839,85.1464
563.1124,84.9401
565.0408,84.673
566.9693,84.3614
568.8978,84.021
570.8262,83.6622
572.7547,83.2896
574.6832,82.9024
576.6116,82.4965
578.5401,82.0661
580.4686,81.605
582.3970,81.1073
584.3255,80.5663
586.2540,79.9724
588.1824,79.3082
590.1109,78.5432
592.0394,77.6332
593.9678,76.5272
