TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1682
401.1211,91.4631
403.0496,91.7314
404.9781,91.9411
406.9065,92.082
408.8350,92.1487
410.7635,92.125
412.6919,91.9838
414.6204,91.7061
416.5489,91.3126
418.4773,90.8824
420.4058,90.5261
422.3343,90.3262
424.2627,90.3019
426.1912,90.4262
428.1197,90.6626
430.0481,90.9862
431.9766,91.3835
433.9051,91.8401
435.8335,92.3331
437.7620,92.834
439.6905,93.3198
441.6189,93.7797
443.5474,94.2088
445.4759,94.597
447.4043,94.9236
449.3328,95.1662
451.2613,95.3163
453.1897,95.391
455.1182,95.4312
457.0467,95.4828
458.9751,95.5687
460.9036,95.6719
462.8321,95.7474
464.7605,95.7528
466.6890,95.6741
468.6175,95.5321
470.5459,95.3678
472.4744,95.2171
474.4029,95.0906
476.3313,94.9731
478.2598,94.8412
480.1883,94.6827
482.1167,94.504
484.0452,94.3252
485.9737,94.1697
487.9021,94.0545
489.8306,93.9862
491.7591,93.9605
493.6875,93.9638
495.6160,93.976
497.5445,93.9757
499.4729,93.9477
501.4014,93.8884
503.3299,93.8067
505.2583,93.7167
507.1868,93.6269
509.1153,93.5345
511.0437,93.4285
512.9722,93.2984
514.9007,93.145
516.8292,92.9827
518.7576,92.8347
520.6861,92.7208
522.6146,92.6469
524.5430,92.602
526.4715,92.5636
528.4000,92.509
530.3284,92.4244
532.2569,92.3092
534.1854,92.1731
536.1138,92.0289
538.0423,91.8861
539.9708,91.7483
541.8992,91.6171
543.8277,91.4972
545.7562,91.3994
547.6846,91.3372
549.6131,91.3192
551.5416,91.3408
553.4700,91.382
555.3985,91.4128
557.3270,91.4035
559.2554,91.3343
561.1839,91.1992
563.1124,91.0046
565.0408,90.7637
566.9693,90.492
568.8978,90.203
570.8262,89.9072
572.7547,89.61
574.6832,89.3125
576.6116,89.0115
578.5401,88.7016
580.4686,88.3759
582.3970,88.0271
584.3255,87.6463
586.2540,87.2227
588.1824,86.7401
590.1109,86.1761
592.0394,85.5015
593.9678,84.6849
