TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.5888
401.1211,83.2203
403.0496,83.8269
404.9781,84.3426
406.9065,84.7245
408.8350,84.945
410.7635,84.9857
412.6919,84.8416
414.6204,84.5349
416.5489,84.1281
418.4773,83.7199
420.4058,83.4089
422.3343,83.2497
424.2627,83.2462
426.1912,83.3802
428.1197,83.6401
430.0481,84.0257
431.9766,84.5334
433.9051,85.1396
435.8335,85.7996
437.7620,86.4676
439.6905,87.1195
441.6189,87.7555
443.5474,88.3776
445.4759,88.9628
447.4043,89.4605
449.3328,89.8182
451.2613,90.0161
453.1897,90.0861
455.1182,90.1039
457.0467,90.1522
458.9751,90.2717
460.9036,90.4348
462.8321,90.567
464.7605,90.5985
466.6890,90.5055
468.6175,90.3193
470.5459,90.1037
472.4744,89.9148
474.4029,89.7684
476.3313,89.6392
478.2598,89.4886
480.1883,89.2969
482.1167,89.0777
484.0452,88.8686
485.9737,88.7109
487.9021,88.6286
489.8306,88.6196
491.7591,88.6601
493.6875,88.7171
495.6160,88.7605
497.5445,88.7708
499.4729,88.7428
501.4014,88.6827
503.3299,88.6028
505.2583,88.5117
507.1868,88.4094
509.1153,88.287
511.0437,88.1348
512.9722,87.9515
514.9007,87.75
516.8292,87.5548
518.7576,87.3908
520.6861,87.271
522.6146,87.1895
524.5430,87.1247
526.4715,87.0507
528.4000,86.9487
530.3284,86.8128
532.2569,86.6495
534.1854,86.4705
536.1138,86.2863
538.0423,86.1028
539.9708,85.9222
541.8992,85.7476
543.8277,85.5863
545.7562,85.4505
547.6846,85.3539
549.6131,85.3048
551.5416,85.2999
553.4700,85.3216
555.3985,85.3404
557.3270,85.3232
559.2554,85.2433
561.1839,85.0887
563.1124,84.8629
565.0408,84.5816
566.9693,84.2641
568.8978,83.9258
570.8262,83.5743
572.7547,83.2095
574.6832,82.8265
576.6116,82.4197
578.5401,81.9851
580.4686,81.5202
582.3970,81.0225
584.3255,80.4867
586.2540,79.9013
588.1824,79.2448
590.1109,78.4824
592.0394,77.5675
593.9678,76.4495
