TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.4133
401.1211,81.7685
403.0496,83.1695
404.9781,84.4342
406.9065,85.4346
408.8350,86.1071
410.7635,86.4511
412.6919,86.5302
414.6204,86.4775
416.5489,86.4788
418.4773,86.7082
420.4058,87.2306
422.3343,87.9594
424.2627,88.7248
426.1912,89.3812
428.1197,89.8716
430.0481,90.2315
431.9766,90.5531
433.9051,90.9279
435.8335,91.3894
437.7620,91.8936
439.6905,92.3575
441.6189,92.7269
443.5474,93.0202
445.4759,93.3112
447.4043,93.6688
449.3328,94.1032
451.2613,94.5614
453.1897,94.9676
455.1182,95.2769
457.0467,95.5101
458.9751,95.7416
460.9036,96.0447
462.8321,96.4359
464.7605,96.8639
466.6890,97.2432
468.6175,97.5054
470.5459,97.6377
472.4744,97.6911
474.4029,97.7506
476.3313,97.8879
478.2598,98.1322
480.1883,98.4707
482.1167,98.8677
484.0452,99.2804
485.9737,99.6664
487.9021,99.9858
489.8306,100.206
491.7591,100.309
493.6875,100.302
495.6160,100.22
497.5445,100.121
499.4729,100.063
501.4014,100.089
503.3299,100.198
505.2583,100.351
507.1868,100.483
509.1153,100.539
511.0437,100.498
512.9722,100.38
514.9007,100.241
516.8292,100.141
518.7576,100.118
520.6861,100.174
522.6146,100.278
524.5430,100.391
526.4715,100.481
528.4000,100.539
530.3284,100.572
532.2569,100.593
534.1854,100.612
536.1138,100.63
538.0423,100.644
539.9708,100.651
541.8992,100.652
543.8277,100.656
545.7562,100.677
547.6846,100.732
549.6131,100.835
551.5416,100.988
553.4700,101.182
555.3985,101.394
557.3270,101.597
559.2554,101.762
561.1839,101.873
563.1124,101.927
565.0408,101.932
566.9693,101.903
568.8978,101.851
570.8262,101.787
572.7547,101.715
574.6832,101.647
576.6116,101.596
578.5401,101.578
580.4686,101.598
582.3970,101.647
584.3255,101.698
586.2540,101.73
588.1824,101.734
590.1109,101.728
592.0394,101.739
593.9678,101.791
595.8963,101.884
597.8248,101.993
599.7532,102.085
601.6817,102.134
603.6102,102.134
