TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.545
401.1211,102.82
403.0496,103.135
404.9781,103.426
406.9065,103.671
408.8350,103.852
410.7635,103.937
412.6919,103.88
414.6204,103.65
416.5489,103.272
418.4773,102.838
420.4058,102.47
422.3343,102.261
424.2627,102.232
426.1912,102.359
428.1197,102.595
430.0481,102.882
431.9766,103.15
433.9051,103.33
435.8335,103.38
437.7620,103.318
439.6905,103.221
441.6189,103.186
443.5474,103.268
445.4759,103.447
447.4043,103.634
449.3328,103.729
451.2613,103.685
453.1897,103.532
455.1182,103.375
457.0467,103.333
458.9751,103.463
460.9036,103.719
462.8321,103.975
464.7605,104.115
466.6890,104.095
468.6175,103.962
470.5459,103.819
472.4744,103.76
474.4029,103.813
476.3313,103.929
478.2598,104.032
480.1883,104.068
482.1167,104.025
484.0452,103.925
485.9737,103.804
487.9021,103.685
489.8306,103.584
491.7591,103.504
493.6875,103.439
495.6160,103.381
497.5445,103.315
499.4729,103.23
501.4014,103.128
503.3299,103.025
505.2583,102.94
507.1868,102.883
509.1153,102.848
511.0437,102.814
512.9722,102.762
514.9007,102.688
516.8292,102.606
518.7576,102.541
520.6861,102.511
522.6146,102.521
524.5430,102.561
526.4715,102.613
528.4000,102.659
530.3284,102.686
532.2569,102.691
534.1854,102.676
536.1138,102.647
538.0423,102.611
539.9708,102.575
541.8992,102.542
543.8277,102.519
545.7562,102.516
547.6846,102.547
549.6131,102.628
551.5416,102.769
553.4700,102.96
555.3985,103.169
557.3270,103.355
559.2554,103.475
561.1839,103.506
563.1124,103.45
565.0408,103.326
566.9693,103.162
568.8978,102.981
570.8262,102.8
572.7547,102.629
574.6832,102.477
576.6116,102.354
578.5401,102.264
580.4686,102.207
582.3970,102.175
584.3255,102.158
586.2540,102.149
588.1824,102.148
590.1109,102.157
592.0394,102.175
593.9678,102.196
595.8963,102.213
597.8248,102.221
599.7532,102.226
601.6817,102.236
603.6102,102.255
605.5386,102.28
607.4671,102.293
609.3956,102.282
611.3240,102.239
613.2525,102.175
615.1810,102.112
617.1094,102.069
619.0379,102.061
620.9664,102.082
622.8948,102.118
624.8233,102.148
626.7518,102.156
628.6802,102.133
630.6087,102.079
632.5372,102.001
634.4656,101.909
636.3941,101.811
638.3226,101.712
640.2510,101.611
642.1795,101.504
644.1080,101.391
646.0364,101.273
647.9649,101.161
649.8934,101.072
651.8218,101.022
653.7503,101.017
655.6788,101.048
657.6072,101.084
659.5357,101.086
661.4642,101.017
663.3926,100.855
665.3211,100.615
667.2496,100.358
669.1780,100.182
671.1065,100.144
673.0350,100.217
674.9634,100.321
676.8919,100.39
678.8204,100.398
680.7488,100.357
682.6773,100.296
684.6058,100.24
686.5342,100.197
688.4627,100.161
690.3912,100.128
692.3196,100.087
694.2481,100.016
696.1766,99.8848
698.1050,99.6669
700.0335,99.3505
701.9620,98.9136
703.8904,98.2688
705.8189,97.2276
707.7474,95.5456
709.6758,93.0672
711.6043,89.9005
713.5328,86.5029
715.4612,83.5854
717.3897,81.8342
719.3182,81.5749
721.2466,82.5987
723.1751,84.303
725.1036,86.0681
727.0320,87.5977
728.9605,88.9934
730.8890,90.5547
732.8174,92.4815
734.7459,94.6912
736.6744,96.8569
738.6028,98.6143
740.5313,99.772
742.4598,100.381
744.3882,100.648
746.3167,100.788
748.2452,100.921
750.1736,101.064
752.1021,101.188
754.0306,101.272
755.9590,101.323
757.8875,101.354
759.8160,101.373
761.7444,101.377
763.6729,101.362
765.6014,101.335
767.5298,101.309
769.4583,101.297
771.3868,101.305
773.3152,101.331
775.2437,101.372
777.1722,101.428
779.1006,101.496
781.0291,101.574
782.9576,101.657
784.8860,101.739
786.8145,101.816
788.7430,101.886
790.6714,101.946
792.5999,101.995
794.5284,102.034
796.4568,102.069
798.3853,102.104
800.3138,102.146
802.2422,102.193
804.1707,102.245
806.0992,102.3
808.0276,102.356
809.9561,102.414
811.8846,102.471
813.8130,102.528
815.7415,102.583
817.6700,102.636
819.5984,102.686
821.5269,102.733
823.4554,102.776
825.3839,102.814
827.3123,102.845
829.2408,102.871
831.1693,102.893
833.0977,102.91
835.0262,102.924
836.9547,102.93
838.8831,102.929
