TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.8195
401.1211,97.6504
403.0496,98.5429
404.9781,99.3888
406.9065,100.108
408.8350,100.629
410.7635,100.894
412.6919,100.881
414.6204,100.641
416.5489,100.299
418.4773,100.01
420.4058,99.8664
422.3343,99.859
424.2627,99.9166
426.1912,99.9811
428.1197,100.037
430.0481,100.094
431.9766,100.167
433.9051,100.249
435.8335,100.326
437.7620,100.395
439.6905,100.474
441.6189,100.594
443.5474,100.768
445.4759,100.964
447.4043,101.124
449.3328,101.199
451.2613,101.181
453.1897,101.116
455.1182,101.079
457.0467,101.134
458.9751,101.288
460.9036,101.489
462.8321,101.655
464.7605,101.733
466.6890,101.722
468.6175,101.668
470.5459,101.636
472.4744,101.672
474.4029,101.774
476.3313,101.901
478.2598,102.005
480.1883,102.058
482.1167,102.061
484.0452,102.038
485.9737,102.016
487.9021,102.009
489.8306,102.009
491.7591,101.993
493.6875,101.935
495.6160,101.823
497.5445,101.668
499.4729,101.505
501.4014,101.381
503.3299,101.326
505.2583,101.336
507.1868,101.372
509.1153,101.386
511.0437,101.341
512.9722,101.234
514.9007,101.095
516.8292,100.967
518.7576,100.884
520.6861,100.859
522.6146,100.879
524.5430,100.924
526.4715,100.972
528.4000,101.012
530.3284,101.036
532.2569,101.042
534.1854,101.029
536.1138,101
538.0423,100.958
539.9708,100.91
541.8992,100.862
543.8277,100.822
545.7562,100.805
547.6846,100.83
549.6131,100.913
551.5416,101.063
553.4700,101.267
555.3985,101.495
557.3270,101.702
559.2554,101.85
561.1839,101.916
563.1124,101.901
565.0408,101.82
566.9693,101.697
568.8978,101.552
570.8262,101.399
572.7547,101.248
574.6832,101.108
576.6116,100.992
578.5401,100.91
580.4686,100.864
582.3970,100.847
584.3255,100.844
586.2540,100.841
588.1824,100.833
590.1109,100.823
592.0394,100.822
593.9678,100.836
595.8963,100.868
597.8248,100.913
599.7532,100.965
601.6817,101.016
603.6102,101.057
605.5386,101.078
607.4671,101.065
609.3956,101.013
611.3240,100.927
613.2525,100.829
615.1810,100.746
617.1094,100.702
619.0379,100.707
620.9664,100.75
622.8948,100.807
624.8233,100.855
626.7518,100.875
628.6802,100.862
630.6087,100.817
632.5372,100.745
634.4656,100.651
636.3941,100.541
638.3226,100.423
640.2510,100.303
642.1795,100.187
644.1080,100.08
646.0364,99.9837
647.9649,99.9008
649.8934,99.8375
651.8218,99.8034
653.7503,99.8051
655.6788,99.8359
657.6072,99.8708
659.5357,99.8716
661.4642,99.799
663.3926,99.6282
665.3211,99.3715
667.2496,99.0973
669.1780,98.9105
671.1065,98.8759
673.0350,98.9642
674.9634,99.0893
676.8919,99.1769
678.8204,99.1956
680.7488,99.1536
682.6773,99.0803
684.6058,99.0051
686.5342,98.9433
688.4627,98.8953
690.3912,98.8509
692.3196,98.7891
694.2481,98.6773
696.1766,98.4831
698.1050,98.1918
700.0335,97.8029
701.9620,97.2851
703.8904,96.5092
705.8189,95.2221
707.7474,93.1283
709.6758,90.0786
711.6043,86.2673
713.5328,82.304
715.4612,79.0673
717.3897,77.3615
719.3182,77.5297
721.2466,79.2705
723.1751,81.8185
725.1036,84.3854
727.0320,86.5526
728.9605,88.364
730.8890,90.1201
732.8174,92.0641
734.7459,94.1813
736.6744,96.2192
738.6028,97.8743
740.5313,98.9852
742.4598,99.5997
744.3882,99.8994
746.3167,100.07
748.2452,100.215
750.1736,100.355
752.1021,100.471
754.0306,100.556
755.9590,100.618
757.8875,100.669
759.8160,100.706
761.7444,100.72
763.6729,100.706
765.6014,100.672
767.5298,100.636
769.4583,100.616
771.3868,100.621
773.3152,100.65
775.2437,100.699
777.1722,100.766
779.1006,100.846
781.0291,100.936
782.9576,101.032
784.8860,101.131
786.8145,101.228
788.7430,101.318
790.6714,101.396
792.5999,101.458
794.5284,101.506
796.4568,101.545
798.3853,101.584
800.3138,101.63
802.2422,101.686
804.1707,101.751
806.0992,101.819
808.0276,101.888
809.9561,101.956
811.8846,102.023
813.8130,102.091
815.7415,102.161
817.6700,102.233
819.5984,102.304
821.5269,102.372
823.4554,102.434
825.3839,102.488
827.3123,102.534
829.2408,102.573
831.1693,102.606
