TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.26
401.1211,99.7907
403.0496,100.454
404.9781,101.067
406.9065,101.517
408.8350,101.734
410.7635,101.671
412.6919,101.303
414.6204,100.662
416.5489,99.8757
418.4773,99.1597
420.4058,98.7196
422.3343,98.6329
424.2627,98.8328
426.1912,99.1893
428.1197,99.586
430.0481,99.9433
431.9766,100.211
433.9051,100.361
435.8335,100.39
437.7620,100.326
439.6905,100.231
441.6189,100.171
443.5474,100.187
445.4759,100.267
447.4043,100.348
449.3328,100.364
451.2613,100.289
453.1897,100.166
455.1182,100.091
457.0467,100.159
458.9751,100.39
460.9036,100.703
462.8321,100.97
464.7605,101.097
466.6890,101.087
468.6175,101.031
470.5459,101.058
472.4744,101.248
474.4029,101.584
476.3313,101.963
478.2598,102.268
480.1883,102.429
482.1167,102.445
484.0452,102.365
485.9737,102.257
487.9021,102.174
489.8306,102.137
491.7591,102.132
493.6875,102.123
495.6160,102.073
497.5445,101.961
499.4729,101.803
501.4014,101.643
503.3299,101.531
505.2583,101.495
507.1868,101.516
509.1153,101.542
511.0437,101.52
512.9722,101.428
514.9007,101.284
516.8292,101.14
518.7576,101.046
520.6861,101.032
522.6146,101.089
524.5430,101.188
526.4715,101.295
528.4000,101.386
530.3284,101.448
532.2569,101.481
534.1854,101.488
536.1138,101.475
538.0423,101.448
539.9708,101.414
541.8992,101.38
543.8277,101.357
545.7562,101.363
547.6846,101.422
549.6131,101.554
551.5416,101.762
553.4700,102.026
555.3985,102.299
557.3270,102.529
559.2554,102.67
561.1839,102.706
563.1124,102.645
565.0408,102.516
566.9693,102.349
568.8978,102.163
570.8262,101.972
572.7547,101.783
574.6832,101.61
576.6116,101.471
578.5401,101.38
580.4686,101.34
582.3970,101.339
584.3255,101.355
586.2540,101.367
588.1824,101.364
590.1109,101.352
592.0394,101.34
593.9678,101.335
595.8963,101.34
597.8248,101.356
599.7532,101.386
601.6817,101.431
603.6102,101.489
605.5386,101.541
607.4671,101.56
609.3956,101.523
611.3240,101.424
613.2525,101.286
615.1810,101.15
617.1094,101.058
619.0379,101.031
620.9664,101.059
622.8948,101.105
624.8233,101.125
626.7518,101.086
628.6802,100.978
630.6087,100.81
632.5372,100.603
634.4656,100.38
636.3941,100.152
638.3226,99.9185
640.2510,99.6753
642.1795,99.4208
644.1080,99.1634
646.0364,98.9217
647.9649,98.7208
649.8934,98.5888
651.8218,98.5495
653.7503,98.609
655.6788,98.7395
657.6072,98.8768
659.5357,98.9369
661.4642,98.8425
663.3926,98.5533
665.3211,98.105
667.2496,97.6412
669.1780,97.3668
671.1065,97.3988
673.0350,97.6702
674.9634,98.0113
676.8919,98.2796
678.8204,98.4151
680.7488,98.4335
682.6773,98.3938
684.6058,98.358
686.5342,98.3609
688.4627,98.4043
690.3912,98.4708
692.3196,98.5356
694.2481,98.5711
696.1766,98.5528
698.1050,98.4662
700.0335,98.2989
701.9620,98.0023
703.8904,97.4409
705.8189,96.379
707.7474,94.5576
709.6758,91.8562
711.6043,88.4584
713.5328,84.9094
715.4612,81.9924
717.3897,80.4378
719.3182,80.5889
721.2466,82.229
723.1751,84.7117
725.1036,87.3227
727.0320,89.6212
728.9605,91.5471
730.8890,93.282
732.8174,95.0092
734.7459,96.7481
736.6744,98.3512
738.6028,99.6292
740.5313,100.488
742.4598,100.977
744.3882,101.236
746.3167,101.402
748.2452,101.55
750.1736,101.69
752.1021,101.809
754.0306,101.9
755.9590,101.967
757.8875,102.02
759.8160,102.058
761.7444,102.073
763.6729,102.059
765.6014,102.021
767.5298,101.97
769.4583,101.923
771.3868,101.894
773.3152,101.893
775.2437,101.928
777.1722,102.001
779.1006,102.105
781.0291,102.226
782.9576,102.35
784.8860,102.464
786.8145,102.562
788.7430,102.642
790.6714,102.706
792.5999,102.754
794.5284,102.788
796.4568,102.815
798.3853,102.842
800.3138,102.877
802.2422,102.922
804.1707,102.977
806.0992,103.036
808.0276,103.093
809.9561,103.143
811.8846,103.185
813.8130,103.223
815.7415,103.262
817.6700,103.307
819.5984,103.357
821.5269,103.41
823.4554,103.462
825.3839,103.511
827.3123,103.555
829.2408,103.598
831.1693,103.639
