TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.66
401.1211,101.729
403.0496,101.921
404.9781,102.139
406.9065,102.312
408.8350,102.384
410.7635,102.307
412.6919,102.04
414.6204,101.583
416.5489,101.004
418.4773,100.446
420.4058,100.058
422.3343,99.9085
424.2627,99.9628
426.1912,100.136
428.1197,100.349
430.0481,100.542
431.9766,100.682
433.9051,100.749
435.8335,100.741
437.7620,100.684
439.6905,100.62
441.6189,100.597
443.5474,100.638
445.4759,100.724
447.4043,100.799
449.3328,100.804
451.2613,100.718
453.1897,100.578
455.1182,100.466
457.0467,100.464
458.9751,100.594
460.9036,100.796
462.8321,100.962
464.7605,101.015
466.6890,100.954
468.6175,100.853
470.5459,100.816
472.4744,100.907
474.4029,101.112
476.3313,101.349
478.2598,101.527
480.1883,101.597
482.1167,101.561
484.0452,101.458
485.9737,101.34
487.9021,101.249
489.8306,101.201
491.7591,101.191
493.6875,101.195
495.6160,101.181
497.5445,101.123
499.4729,101.02
501.4014,100.897
503.3299,100.792
505.2583,100.735
507.1868,100.724
509.1153,100.73
511.0437,100.713
512.9722,100.649
514.9007,100.544
516.8292,100.429
518.7576,100.34
520.6861,100.303
522.6146,100.319
524.5430,100.377
526.4715,100.457
528.4000,100.539
530.3284,100.609
532.2569,100.655
534.1854,100.67
536.1138,100.659
538.0423,100.629
539.9708,100.594
541.8992,100.566
543.8277,100.553
545.7562,100.564
547.6846,100.608
549.6131,100.698
551.5416,100.839
553.4700,101.024
555.3985,101.229
557.3270,101.413
559.2554,101.538
561.1839,101.579
563.1124,101.534
565.0408,101.421
566.9693,101.265
568.8978,101.089
570.8262,100.907
572.7547,100.728
574.6832,100.562
576.6116,100.421
578.5401,100.316
580.4686,100.252
582.3970,100.223
584.3255,100.217
586.2540,100.218
588.1824,100.216
590.1109,100.213
592.0394,100.212
593.9678,100.216
595.8963,100.226
597.8248,100.243
599.7532,100.269
601.6817,100.305
603.6102,100.349
605.5386,100.386
607.4671,100.396
609.3956,100.36
611.3240,100.277
613.2525,100.162
615.1810,100.05
617.1094,99.9758
619.0379,99.9588
620.9664,99.9943
622.8948,100.058
624.8233,100.118
626.7518,100.148
628.6802,100.139
630.6087,100.091
632.5372,100.017
634.4656,99.9295
636.3941,99.8363
638.3226,99.7385
640.2510,99.6327
642.1795,99.5161
644.1080,99.3926
646.0364,99.2744
647.9649,99.1801
649.8934,99.13
651.8218,99.138
653.7503,99.2015
655.6788,99.2948
657.6072,99.3729
659.5357,99.3859
661.4642,99.2935
663.3926,99.0796
665.3211,98.7735
667.2496,98.4661
669.1780,98.2796
671.1065,98.2784
673.0350,98.4167
674.9634,98.5907
676.8919,98.7169
678.8204,98.7631
680.7488,98.7424
682.6773,98.692
684.6058,98.6482
686.5342,98.629
688.4627,98.632
690.3912,98.6446
692.3196,98.6503
694.2481,98.6311
696.1766,98.572
698.1050,98.4672
700.0335,98.3162
701.9620,98.098
703.8904,97.735
705.8189,97.0796
707.7474,95.9608
709.6758,94.2895
711.6043,92.1682
713.5328,89.9298
715.4612,88.0579
717.3897,86.9997
719.3182,86.9579
721.2466,87.7918
723.1751,89.1137
725.1036,90.5216
727.0320,91.8018
728.9605,92.9715
730.8890,94.164
732.8174,95.4669
734.7459,96.8272
736.6744,98.0792
738.6028,99.0547
740.5313,99.6846
742.4598,100.023
744.3882,100.194
746.3167,100.307
748.2452,100.42
750.1736,100.534
752.1021,100.631
754.0306,100.705
755.9590,100.761
757.8875,100.808
759.8160,100.853
761.7444,100.89
763.6729,100.917
765.6014,100.935
767.5298,100.947
769.4583,100.957
771.3868,100.967
773.3152,100.977
775.2437,100.989
777.1722,101.004
779.1006,101.029
781.0291,101.064
782.9576,101.111
784.8860,101.169
786.8145,101.232
788.7430,101.294
790.6714,101.348
792.5999,101.389
794.5284,101.42
796.4568,101.445
798.3853,101.472
800.3138,101.507
802.2422,101.554
804.1707,101.61
806.0992,101.671
808.0276,101.735
809.9561,101.8
811.8846,101.867
813.8130,101.936
815.7415,102.007
817.6700,102.078
819.5984,102.148
821.5269,102.212
823.4554,102.267
825.3839,102.313
827.3123,102.351
829.2408,102.381
831.1693,102.407
833.0977,102.428
