TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.556
401.1211,100.853
403.0496,101.363
404.9781,101.887
406.9065,102.298
408.8350,102.519
410.7635,102.492
412.6919,102.173
414.6204,101.564
416.5489,100.767
418.4773,99.994
420.4058,99.4726
422.3343,99.3117
424.2627,99.4606
426.1912,99.7835
428.1197,100.145
430.0481,100.445
431.9766,100.627
433.9051,100.67
435.8335,100.594
437.7620,100.453
439.6905,100.32
441.6189,100.255
443.5474,100.279
445.4759,100.359
447.4043,100.425
449.3328,100.416
451.2613,100.323
453.1897,100.198
455.1182,100.137
457.0467,100.218
458.9751,100.445
460.9036,100.729
462.8321,100.948
464.7605,101.031
466.6890,101.002
468.6175,100.965
470.5459,101.042
472.4744,101.291
474.4029,101.669
476.3313,102.058
478.2598,102.34
480.1883,102.458
482.1167,102.428
484.0452,102.314
485.9737,102.19
487.9021,102.11
489.8306,102.089
491.7591,102.106
493.6875,102.116
495.6160,102.075
497.5445,101.959
499.4729,101.782
501.4014,101.589
503.3299,101.438
505.2583,101.359
507.1868,101.342
509.1153,101.34
511.0437,101.306
512.9722,101.215
514.9007,101.085
516.8292,100.957
518.7576,100.873
520.6861,100.851
522.6146,100.883
524.5430,100.942
526.4715,101.004
528.4000,101.05
530.3284,101.075
532.2569,101.078
534.1854,101.065
536.1138,101.039
538.0423,101.008
539.9708,100.977
541.8992,100.95
543.8277,100.936
545.7562,100.951
547.6846,101.018
549.6131,101.156
551.5416,101.369
553.4700,101.634
555.3985,101.903
557.3270,102.122
559.2554,102.248
561.1839,102.264
563.1124,102.188
565.0408,102.049
566.9693,101.88
568.8978,101.698
570.8262,101.512
572.7547,101.325
574.6832,101.148
576.6116,100.998
578.5401,100.892
580.4686,100.835
582.3970,100.816
584.3255,100.814
586.2540,100.81
588.1824,100.797
590.1109,100.78
592.0394,100.77
593.9678,100.775
595.8963,100.795
597.8248,100.828
599.7532,100.87
601.6817,100.921
603.6102,100.974
605.5386,101.013
607.4671,101.016
609.3956,100.963
611.3240,100.852
613.2525,100.707
615.1810,100.569
617.1094,100.48
619.0379,100.458
620.9664,100.493
622.8948,100.549
624.8233,100.586
626.7518,100.571
628.6802,100.494
630.6087,100.36
632.5372,100.189
634.4656,99.9985
636.3941,99.8027
638.3226,99.6046
640.2510,99.4016
642.1795,99.1913
644.1080,98.9767
646.0364,98.7691
647.9649,98.5889
649.8934,98.4639
651.8218,98.4218
653.7503,98.4735
655.6788,98.5944
657.6072,98.7207
659.5357,98.7685
661.4642,98.6615
663.3926,98.3604
665.3211,97.9014
667.2496,97.4256
669.1780,97.1344
671.1065,97.1432
673.0350,97.3884
674.9634,97.7054
676.8919,97.9551
678.8204,98.0781
680.7488,98.0876
682.6773,98.0395
684.6058,97.9939
686.5342,97.9847
688.4627,98.0135
690.3912,98.0611
692.3196,98.1003
694.2481,98.103
696.1766,98.0474
698.1050,97.9246
700.0335,97.7262
701.9620,97.4034
703.8904,96.8175
705.8189,95.7336
707.7474,93.9054
709.6758,91.2392
711.6043,87.9488
713.5328,84.5917
715.4612,81.9231
717.3897,80.5963
719.3182,80.8491
721.2466,82.3782
723.1751,84.521
725.1036,86.6369
727.0320,88.4227
728.9605,89.962
730.8890,91.5277
732.8174,93.3112
734.7459,95.2633
736.6744,97.1318
738.6028,98.6365
740.5313,99.6394
742.4598,100.195
744.3882,100.475
746.3167,100.648
748.2452,100.805
750.1736,100.957
752.1021,101.083
754.0306,101.174
755.9590,101.237
757.8875,101.285
759.8160,101.322
761.7444,101.341
763.6729,101.335
765.6014,101.309
767.5298,101.279
769.4583,101.258
771.3868,101.259
773.3152,101.285
775.2437,101.337
777.1722,101.412
779.1006,101.506
781.0291,101.612
782.9576,101.723
784.8860,101.832
786.8145,101.935
788.7430,102.025
790.6714,102.101
792.5999,102.162
794.5284,102.21
796.4568,102.253
798.3853,102.298
800.3138,102.352
802.2422,102.415
804.1707,102.484
806.0992,102.554
808.0276,102.62
809.9561,102.679
811.8846,102.734
813.8130,102.787
815.7415,102.841
817.6700,102.9
819.5984,102.962
821.5269,103.024
823.4554,103.081
825.3839,103.128
827.3123,103.164
829.2408,103.192
831.1693,103.215
