TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.8267
400.1569,90.2688
401.1211,90.4507
402.0854,90.4751
403.0496,90.4859
404.0138,90.6031
404.9781,90.8796
405.9423,91.2731
406.9065,91.6588
407.8708,91.8994
408.8350,91.9339
409.7992,91.8173
410.7635,91.6768
411.7277,91.6149
412.6919,91.6289
413.6562,91.6135
414.6204,91.4342
415.5846,91.0141
416.5489,90.4013
417.5131,89.8072
418.4773,89.5397
419.4416,89.7623
420.4058,90.3146
421.3700,90.8797
422.3343,91.2511
423.2985,91.3933
424.2627,91.3706
425.2270,91.2728
426.1912,91.172
427.1554,91.105
428.1197,91.0794
429.0839,91.0872
430.0481,91.1134
431.0124,91.138
431.9766,91.1424
432.9408,91.1213
433.9051,91.093
434.8693,91.0908
435.8335,91.1363
436.7978,91.2119
437.7620,91.2588
438.7262,91.2089
439.6905,91.028
440.6547,90.7447
441.6189,90.4495
442.5832,90.2615
443.5474,90.2725
444.5116,90.4972
445.4759,90.8642
446.4401,91.249
447.4043,91.5249
448.3686,91.6054
449.3328,91.471
450.2970,91.1767
451.2613,90.8333
452.2255,90.561
453.1897,90.4389
454.1540,90.4782
455.1182,90.626
456.0824,90.7921
457.0467,90.8885
458.0109,90.8729
458.9751,90.7705
459.9394,90.6489
460.9036,90.5695
461.8678,90.5589
462.8321,90.6124
463.7963,90.707
464.7605,90.811
465.7248,90.8897
466.6890,90.9135
467.6532,90.8664
468.6175,90.7536
469.5817,90.6034
470.5459,90.4654
471.5102,90.3965
472.4744,90.4359
473.4386,90.5796
474.4029,90.7829
475.3671,90.9897
476.3313,91.1651
477.2956,91.3057
478.2598,91.4277
479.2240,91.5464
480.1883,91.6594
481.1525,91.7454
482.1167,91.7788
483.0810,91.7509
484.0452,91.6817
485.0094,91.6114
485.9737,91.5773
486.9379,91.5921
487.9021,91.642
488.8664,91.6997
489.8306,91.7402
490.7948,91.7511
491.7591,91.7342
492.7233,91.6996
493.6875,91.6586
494.6518,91.6167
495.6160,91.5733
496.5802,91.5239
