TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,82.1278
400.1569,82.6875
401.1211,83.6238
402.0854,84.6347
403.0496,85.4743
404.0138,86.0173
404.9781,86.268
405.9423,86.3287
406.9065,86.3281
407.8708,86.3441
408.8350,86.3756
409.7992,86.3792
410.7635,86.3266
411.7277,86.2285
412.6919,86.1052
413.6562,85.9388
414.6204,85.6606
415.5846,85.1855
416.5489,84.4852
417.5131,83.684
418.4773,83.0884
419.4416,82.9899
420.4058,83.3733
421.3700,83.9518
422.3343,84.4495
423.2985,84.7481
424.2627,84.8658
425.2270,84.8917
426.1912,84.9226
427.1554,85.0175
428.1197,85.18
429.0839,85.3718
430.0481,85.5367
431.0124,85.625
431.9766,85.6144
432.9408,85.5255
433.9051,85.423
434.8693,85.3925
435.8335,85.498
436.7978,85.7418
437.7620,86.0585
438.7262,86.3497
439.6905,86.5352
440.6547,86.5877
441.6189,86.5405
442.5832,86.4689
443.5474,86.4544
444.5116,86.5468
445.4759,86.748
446.4401,87.0213
447.4043,87.3137
448.3686,87.5734
449.3328,87.7614
450.2970,87.8578
451.2613,87.8651
452.2255,87.8028
453.1897,87.6963
454.1540,87.5653
455.1182,87.4236
456.0824,87.286
457.0467,87.1768
458.0109,87.1266
458.9751,87.1543
459.9394,87.2542
460.9036,87.4036
461.8678,87.5814
462.8321,87.778
463.7963,87.9892
464.7605,88.2002
465.7248,88.3734
466.6890,88.4517
467.6532,88.3822
468.6175,88.1472
469.5817,87.7882
470.5459,87.4099
471.5102,87.1533
472.4744,87.1331
473.4386,87.3697
474.4029,87.7753
475.3671,88.2087
476.3313,88.5495
477.2956,88.7383
478.2598,88.7765
479.2240,88.7039
480.1883,88.571
481.1525,88.4216
482.1167,88.289
483.0810,88.1997
484.0452,88.172
485.0094,88.2077
485.9737,88.2841
486.9379,88.361
487.9021,88.4001
488.8664,88.3838
489.8306,88.3223
490.7948,88.2468
491.7591,88.1918
492.7233,88.1764
493.6875,88.1957
494.6518,88.2261
495.6160,88.2387
496.5802,88.2097
