TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.7324
400.1569,97.1873
401.1211,97.6648
402.0854,98.0379
403.0496,98.2694
404.0138,98.3781
404.9781,98.4039
405.9423,98.3852
406.9065,98.3461
407.8708,98.297
408.8350,98.2441
409.7992,98.1987
410.7635,98.1754
411.7277,98.1814
412.6919,98.2054
413.6562,98.2214
414.6204,98.2029
415.5846,98.1367
416.5489,98.0307
417.5131,97.9169
418.4773,97.8406
419.4416,97.8278
420.4058,97.862
421.3700,97.9043
422.3343,97.9266
423.2985,97.9166
424.2627,97.8687
425.2270,97.781
426.1912,97.6598
427.1554,97.5256
428.1197,97.4101
429.0839,97.3455
430.0481,97.3504
431.0124,97.4223
431.9766,97.5418
432.9408,97.6865
433.9051,97.8432
434.8693,98.0091
435.8335,98.18
436.7978,98.3391
437.7620,98.46
438.7262,98.5215
439.6905,98.5244
440.6547,98.4979
441.6189,98.4911
442.5832,98.553
443.5474,98.7077
444.5116,98.9408
445.4759,99.2079
446.4401,99.4597
447.4043,99.6652
448.3686,99.8198
449.3328,99.9395
450.2970,100.045
451.2613,100.146
452.2255,100.232
453.1897,100.28
454.1540,100.27
455.1182,100.2
456.0824,100.097
457.0467,100.005
458.0109,99.9705
458.9751,100.014
459.9394,100.12
460.9036,100.251
461.8678,100.375
462.8321,100.476
463.7963,100.551
464.7605,100.608
465.7248,100.652
466.6890,100.685
467.6532,100.7
468.6175,100.687
469.5817,100.645
470.5459,100.589
471.5102,100.549
472.4744,100.555
473.4386,100.618
474.4029,100.716
475.3671,100.812
476.3313,100.878
477.2956,100.905
478.2598,100.905
479.2240,100.893
480.1883,100.876
481.1525,100.85
482.1167,100.812
483.0810,100.763
484.0452,100.718
485.0094,100.688
485.9737,100.676
486.9379,100.666
487.9021,100.64
488.8664,100.589
489.8306,100.522
490.7948,100.463
491.7591,100.435
492.7233,100.451
493.6875,100.502
494.6518,100.564
495.6160,100.609
496.5802,100.617
497.5445,100.579
498.5087,100.499
499.4729,100.392
500.4372,100.28
501.4014,100.182
