TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.332
400.1569,96.6176
401.1211,96.9523
402.0854,97.2621
403.0496,97.5032
404.0138,97.6647
404.9781,97.7601
405.9423,97.8135
406.9065,97.8426
407.8708,97.8508
408.8350,97.8337
409.7992,97.7949
410.7635,97.7545
411.7277,97.7413
412.6919,97.7718
413.6562,97.8368
414.6204,97.9058
415.5846,97.9395
416.5489,97.9022
417.5131,97.7756
418.4773,97.5786
419.4416,97.3677
420.4058,97.1922
421.3700,97.0581
422.3343,96.9453
423.2985,96.8412
424.2627,96.7528
425.2270,96.7028
426.1912,96.714
427.1554,96.7934
428.1197,96.9245
429.0839,97.071
430.0481,97.1894
431.0124,97.2445
431.9766,97.2254
432.9408,97.1532
433.9051,97.0742
434.8693,97.0398
435.8335,97.0821
436.7978,97.1989
437.7620,97.3589
438.7262,97.522
439.6905,97.6603
440.6547,97.7664
441.6189,97.851
442.5832,97.934
443.5474,98.0328
444.5116,98.1541
445.4759,98.2915
446.4401,98.4298
447.4043,98.5526
448.3686,98.648
449.3328,98.7123
450.2970,98.7489
451.2613,98.7641
452.2255,98.7616
453.1897,98.741
454.1540,98.7021
455.1182,98.6536
456.0824,98.6189
457.0467,98.6315
458.0109,98.7153
458.9751,98.863
459.9394,99.0368
460.9036,99.1939
461.8678,99.3104
462.8321,99.3861
463.7963,99.434
464.7605,99.465
465.7248,99.4781
466.6890,99.4607
467.6532,99.4009
468.6175,99.3018
469.5817,99.1892
470.5459,99.1075
471.5102,99.1016
472.4744,99.1905
473.4386,99.3511
474.4029,99.5298
475.3671,99.674
476.3313,99.7567
477.2956,99.7802
478.2598,99.7657
479.2240,99.7377
480.1883,99.7111
481.1525,99.6867
482.1167,99.6561
483.0810,99.6134
484.0452,99.5641
485.0094,99.5244
485.9737,99.5102
486.9379,99.5246
487.9021,99.5547
488.8664,99.5784
489.8306,99.5755
490.7948,99.5379
491.7591,99.4731
492.7233,99.4006
493.6875,99.3423
494.6518,99.3119
495.6160,99.3107
496.5802,99.3271
