TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,86.9243
400.1569,88.329
401.1211,89.4345
402.0854,90.2087
403.0496,90.7314
404.0138,91.1087
404.9781,91.4218
405.9423,91.7024
406.9065,91.9349
407.8708,92.0824
408.8350,92.1202
409.7992,92.0527
410.7635,91.902
411.7277,91.6796
412.6919,91.3618
413.6562,90.8885
414.6204,90.1854
415.5846,89.1985
416.5489,87.9426
417.5131,86.5681
418.4773,85.3675
419.4416,84.5993
420.4058,84.2542
421.3700,84.098
422.3343,83.9186
423.2985,83.6608
424.2627,83.4079
425.2270,83.2993
426.1912,83.4374
427.1554,83.8255
428.1197,84.3681
429.0839,84.9226
430.0481,85.3559
431.0124,85.5805
431.9766,85.5644
432.9408,85.3211
433.9051,84.8872
434.8693,84.2991
435.8335,83.5786
436.7978,82.7364
437.7620,81.789
438.7262,80.7812
439.6905,79.7999
440.6547,78.9692
441.6189,78.416
442.5832,78.2083
443.5474,78.2955
444.5116,78.5066
445.4759,78.626
446.4401,78.5011
447.4043,78.1082
448.3686,77.5528
449.3328,77.0205
450.2970,76.7026
451.2613,76.7204
452.2255,77.0821
453.1897,77.6974
454.1540,78.4369
455.1182,79.1924
456.0824,79.9012
457.0467,80.5289
458.0109,81.0327
458.9751,81.3436
459.9394,81.3942
460.9036,81.1674
461.8678,80.7264
462.8321,80.2118
463.7963,79.813
464.7605,79.7124
465.7248,80.0143
466.6890,80.6996
467.6532,81.6457
468.6175,82.701
469.5817,83.7571
470.5459,84.7784
471.5102,85.782
472.4744,86.7908
473.4386,87.794
474.4029,88.7462
475.3671,89.5982
476.3313,90.3257
477.2956,90.9311
478.2598,91.4265
479.2240,91.8176
480.1883,92.1015
481.1525,92.2822
482.1167,92.3889
483.0810,92.4796
484.0452,92.6188
485.0094,92.8396
485.9737,93.1177
486.9379,93.383
487.9021,93.5595
488.8664,93.6061
489.8306,93.5357
490.7948,93.4069
491.7591,93.2955
492.7233,93.257
493.6875,93.3014
494.6518,93.3933
495.6160,93.4723
496.5802,93.4806
