TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.4227
400.1569,95.632
401.1211,95.7494
402.0854,95.8077
403.0496,95.8137
404.0138,95.7631
404.9781,95.6625
405.9423,95.5416
406.9065,95.4442
407.8708,95.4034
408.8350,95.4203
409.7992,95.4643
410.7635,95.4944
411.7277,95.489
412.6919,95.4623
413.6562,95.4556
414.6204,95.5107
415.5846,95.6468
416.5489,95.8439
417.5131,96.0321
418.4773,96.1136
419.4416,96.0405
420.4058,95.8689
421.3700,95.6943
422.3343,95.5653
423.2985,95.4734
424.2627,95.3872
425.2270,95.2867
426.1912,95.1817
427.1554,95.107
428.1197,95.0982
429.0839,95.1656
430.0481,95.2856
431.0124,95.4124
431.9766,95.5046
432.9408,95.5503
433.9051,95.574
434.8693,95.6205
435.8335,95.7241
436.7978,95.8851
437.7620,96.068
438.7262,96.2225
439.6905,96.3088
440.6547,96.3155
441.6189,96.2631
442.5832,96.1961
443.5474,96.1645
444.5116,96.2019
445.4759,96.3136
446.4401,96.4816
447.4043,96.6775
448.3686,96.8713
449.3328,97.0341
450.2970,97.139
451.2613,97.1674
452.2255,97.1197
453.1897,97.0212
454.1540,96.9183
455.1182,96.8628
456.0824,96.8906
457.0467,96.9985
458.0109,97.1373
458.9751,97.2371
459.9394,97.2541
460.9036,97.1965
461.8678,97.1101
462.8321,97.0475
463.7963,97.0434
464.7605,97.1025
465.7248,97.2
466.6890,97.2977
467.6532,97.3656
468.6175,97.3957
469.5817,97.4021
470.5459,97.4094
471.5102,97.4369
472.4744,97.4855
473.4386,97.5363
474.4029,97.564
475.3671,97.5559
476.3313,97.52
477.2956,97.4797
478.2598,97.4605
479.2240,97.4769
480.1883,97.5256
481.1525,97.589
482.1167,97.6479
483.0810,97.6915
484.0452,97.7196
485.0094,97.7358
485.9737,97.7379
486.9379,97.717
487.9021,97.6659
488.8664,97.5886
489.8306,97.5029
490.7948,97.4322
491.7591,97.3927
492.7233,97.3833
493.6875,97.3905
494.6518,97.4019
495.6160,97.4181
496.5802,97.4499
