TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,76.4245
400.1569,77.741
401.1211,78.6103
402.0854,79.1411
403.0496,79.4589
404.0138,79.6524
404.9781,79.7671
405.9423,79.8202
406.9065,79.8173
407.8708,79.7615
408.8350,79.6524
409.7992,79.4779
410.7635,79.2149
411.7277,78.8408
412.6919,78.3484
413.6562,77.7433
414.6204,77.0256
415.5846,76.1706
416.5489,75.131
417.5131,73.8752
418.4773,72.4524
419.4416,71.0066
420.4058,69.674
421.3700,68.4903
422.3343,67.4339
423.2985,66.5181
424.2627,65.8245
425.2270,65.4645
426.1912,65.5019
427.1554,65.8935
428.1197,66.494
429.0839,67.1144
430.0481,67.5826
431.0124,67.7782
431.9766,67.6359
432.9408,67.1303
433.9051,66.2574
434.8693,65.0277
435.8335,63.4778
436.7978,61.6841
437.7620,59.7635
438.7262,57.8595
439.6905,56.1294
440.6547,54.7346
441.6189,53.8154
442.5832,53.4332
443.5474,53.5067
444.5116,53.807
445.4759,54.0478
446.4401,54.0185
447.4043,53.6714
448.3686,53.1264
449.3328,52.6084
450.2970,52.3511
451.2613,52.5011
452.2255,53.0693
453.1897,53.9527
454.1540,55.0062
455.1182,56.1039
456.0824,57.153
457.0467,58.0659
458.0109,58.7323
458.9751,59.0404
459.9394,58.9375
460.9036,58.4766
461.8678,57.8125
462.8321,57.1692
463.7963,56.7954
464.7605,56.9014
465.7248,57.5854
466.6890,58.7951
467.6532,60.3652
468.6175,62.1078
469.5817,63.8901
470.5459,65.6557
471.5102,67.3952
472.4744,69.098
473.4386,70.7245
474.4029,72.2184
475.3671,73.5398
476.3313,74.6824
477.2956,75.6658
478.2598,76.5163
479.2240,77.2548
480.1883,77.8975
481.1525,78.4624
482.1167,78.974
483.0810,79.4572
484.0452,79.9245
485.0094,80.3664
485.9737,80.7556
486.9379,81.0632
487.9021,81.2747
488.8664,81.3945
489.8306,81.4422
490.7948,81.4434
491.7591,81.4212
492.7233,81.3914
493.6875,81.3607
494.6518,81.3297
495.6160,81.2953
496.5802,81.2534
