TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.913
400.1569,87.4429
401.1211,88.5712
402.0854,89.2822
403.0496,89.6817
404.0138,89.9099
404.9781,90.0898
405.9423,90.2957
406.9065,90.5387
407.8708,90.7771
408.8350,90.9466
409.7992,90.9904
410.7635,90.8743
411.7277,90.5881
412.6919,90.1375
413.6562,89.5328
414.6204,88.7814
415.5846,87.8963
416.5489,86.9202
417.5131,85.9545
418.4773,85.1394
419.4416,84.5489
420.4058,84.1083
421.3700,83.6758
422.3343,83.1814
423.2985,82.6688
424.2627,82.2565
425.2270,82.0692
426.1912,82.1706
427.1554,82.5304
428.1197,83.0445
429.0839,83.5863
430.0481,84.0456
431.0124,84.3425
431.9766,84.4262
432.9408,84.2721
433.9051,83.8781
434.8693,83.2597
435.8335,82.444
436.7978,81.4655
437.7620,80.3674
438.7262,79.2118
439.6905,78.093
440.6547,77.1397
441.6189,76.4899
442.5832,76.2304
443.5474,76.3295
444.5116,76.6212
445.4759,76.8749
446.4401,76.9062
447.4043,76.6544
448.3686,76.195
449.3328,75.699
450.2970,75.3627
451.2613,75.3308
452.2255,75.6435
453.1897,76.2373
454.1540,76.993
455.1182,77.793
456.0824,78.5508
457.0467,79.2048
458.0109,79.6945
458.9751,79.9515
459.9394,79.9226
460.9036,79.6089
461.8678,79.0898
462.8321,78.5218
463.7963,78.1105
464.7605,78.048
465.7248,78.43
466.6890,79.2073
467.6532,80.2175
468.6175,81.2822
469.5817,82.2962
470.5459,83.2576
471.5102,84.2302
472.4744,85.2669
473.4386,86.3505
474.4029,87.4
475.3671,88.3293
476.3313,89.0985
477.2956,89.7192
478.2598,90.2269
479.2240,90.6503
480.1883,90.9997
481.1525,91.2761
482.1167,91.4896
483.0810,91.667
484.0452,91.8409
485.0094,92.0288
485.9737,92.221
486.9379,92.3897
487.9021,92.5085
488.8664,92.5682
489.8306,92.5789
490.7948,92.5632
491.7591,92.5458
492.7233,92.5451
493.6875,92.5675
494.6518,92.6038
495.6160,92.6293
496.5802,92.6097
