TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.2493
400.1569,84.1123
401.1211,85.012
402.0854,85.7188
403.0496,86.1546
404.0138,86.3618
404.9781,86.4502
405.9423,86.534
406.9065,86.6718
407.8708,86.8462
408.8350,86.9998
409.7992,87.096
410.7635,87.1512
411.7277,87.2089
412.6919,87.2793
413.6562,87.3018
414.6204,87.1633
415.5846,86.7528
416.5489,86.0351
417.5131,85.1397
418.4773,84.3902
419.4416,84.1107
420.4058,84.3245
421.3700,84.774
422.3343,85.2014
423.2985,85.4993
424.2627,85.6865
425.2270,85.833
426.1912,85.9951
427.1554,86.1803
428.1197,86.3531
429.0839,86.465
430.0481,86.4851
431.0124,86.415
431.9766,86.2894
432.9408,86.1674
433.9051,86.117
434.8693,86.194
435.8335,86.4186
436.7978,86.7598
437.7620,87.1443
438.7262,87.4872
439.6905,87.7268
440.6547,87.8465
441.6189,87.8781
442.5832,87.8887
443.5474,87.9522
444.5116,88.1135
445.4759,88.3678
446.4401,88.6685
447.4043,88.9554
448.3686,89.1851
449.3328,89.348
450.2970,89.4672
451.2613,89.577
452.2255,89.6926
453.1897,89.7921
454.1540,89.826
455.1182,89.7496
456.0824,89.5626
457.0467,89.3311
458.0109,89.1664
458.9751,89.1564
459.9394,89.3073
460.9036,89.5532
461.8678,89.8149
462.8321,90.0445
463.7963,90.2311
464.7605,90.3798
465.7248,90.4841
466.6890,90.5136
467.6532,90.4275
468.6175,90.2065
469.5817,89.8828
470.5459,89.55
471.5102,89.3388
472.4744,89.3559
473.4386,89.6185
474.4029,90.0412
475.3671,90.4882
476.3313,90.8441
477.2956,91.0518
478.2598,91.1122
479.2240,91.063
480.1883,90.9514
481.1525,90.8162
482.1167,90.6836
483.0810,90.5736
484.0452,90.5038
485.0094,90.4839
485.9737,90.5058
486.9379,90.5421
487.9021,90.5578
488.8664,90.5278
489.8306,90.4495
490.7948,90.3448
491.7591,90.2494
492.7233,90.1943
493.6875,90.1894
494.6518,90.2185
495.6160,90.2476
496.5802,90.2397
497.5445,90.1684
