TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.5693
400.1569,97.4808
401.1211,98.4174
402.0854,99.1938
403.0496,99.736
404.0138,100.045
404.9781,100.169
405.9423,100.18
406.9065,100.154
407.8708,100.15
408.8350,100.195
409.7992,100.286
410.7635,100.397
411.7277,100.474
412.6919,100.447
413.6562,100.246
414.6204,99.8155
415.5846,99.1424
416.5489,98.2883
417.5131,97.4338
418.4773,96.8542
419.4416,96.736
420.4058,96.9972
421.3700,97.3912
422.3343,97.7351
423.2985,97.9819
424.2627,98.1639
425.2270,98.322
426.1912,98.4658
427.1554,98.5753
428.1197,98.6273
429.0839,98.6198
430.0481,98.5741
431.0124,98.519
431.9766,98.4753
432.9408,98.4533
433.9051,98.4625
434.8693,98.5166
435.8335,98.6243
436.7978,98.7717
437.7620,98.9164
438.7262,99.0048
439.6905,99.0029
440.6547,98.9191
441.6189,98.8079
442.5832,98.7505
443.5474,98.8175
444.5116,99.0329
445.4759,99.3634
446.4401,99.7394
447.4043,100.089
448.3686,100.363
449.3328,100.541
450.2970,100.629
451.2613,100.64
452.2255,100.582
453.1897,100.45
454.1540,100.242
455.1182,99.9772
456.0824,99.7167
457.0467,99.554
458.0109,99.5758
458.9751,99.8041
459.9394,100.176
460.9036,100.587
461.8678,100.942
462.8321,101.187
463.7963,101.304
464.7605,101.304
465.7248,101.219
466.6890,101.086
467.6532,100.939
468.6175,100.797
469.5817,100.673
470.5459,100.588
471.5102,100.571
472.4744,100.651
473.4386,100.83
474.4029,101.075
475.3671,101.329
476.3313,101.544
477.2956,101.697
478.2598,101.784
479.2240,101.811
480.1883,101.78
481.1525,101.693
482.1167,101.565
483.0810,101.432
484.0452,101.343
485.0094,101.333
485.9737,101.391
486.9379,101.464
487.9021,101.49
488.8664,101.433
489.8306,101.305
490.7948,101.159
491.7591,101.063
492.7233,101.065
493.6875,101.165
494.6518,101.315
495.6160,101.444
496.5802,101.487
497.5445,101.409
498.5087,101.219
499.4729,100.971
500.4372,100.741
501.4014,100.596
502.3656,100.56
