TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.3281
400.1569,86.0793
401.1211,86.8446
402.0854,87.4208
403.0496,87.7428
404.0138,87.8533
404.9781,87.8552
405.9423,87.8554
406.9065,87.9104
407.8708,88.005
408.8350,88.081
409.7992,88.0913
410.7635,88.0351
411.7277,87.9471
412.6919,87.8515
413.6562,87.7244
414.6204,87.4986
415.5846,87.1029
416.5489,86.5217
417.5131,85.8633
418.4773,85.3738
419.4416,85.2771
420.4058,85.5546
421.3700,85.9844
422.3343,86.3605
423.2985,86.598
424.2627,86.7084
425.2270,86.7467
426.1912,86.7693
427.1554,86.8099
428.1197,86.8759
429.0839,86.9581
430.0481,87.0403
431.0124,87.1037
431.9766,87.131
432.9408,87.1169
433.9051,87.0802
434.8693,87.0655
435.8335,87.1254
436.7978,87.2898
437.7620,87.543
438.7262,87.8282
439.6905,88.0755
440.6547,88.2346
441.6189,88.2983
442.5832,88.3094
443.5474,88.3433
444.5116,88.4678
445.4759,88.7053
446.4401,89.0211
447.4043,89.3449
448.3686,89.6051
449.3328,89.7578
450.2970,89.8007
451.2613,89.7661
452.2255,89.6976
453.1897,89.6251
454.1540,89.5562
455.1182,89.4874
456.0824,89.4241
457.0467,89.3916
458.0109,89.4221
458.9751,89.5268
459.9394,89.6811
460.9036,89.844
461.8678,89.9886
462.8321,90.1151
463.7963,90.2413
464.7605,90.3797
465.7248,90.5154
466.6890,90.6013
467.6532,90.5778
468.6175,90.4077
469.5817,90.1055
470.5459,89.7485
471.5102,89.4597
472.4744,89.3549
473.4386,89.4782
474.4029,89.7758
475.3671,90.1333
476.3313,90.4397
477.2956,90.6296
478.2598,90.6923
479.2240,90.6548
480.1883,90.5582
481.1525,90.4377
482.1167,90.318
483.0810,90.2194
484.0452,90.163
485.0094,90.1644
485.9737,90.2196
486.9379,90.2998
487.9021,90.3613
488.8664,90.3666
489.8306,90.3031
490.7948,90.1902
491.7591,90.072
492.7233,89.9952
493.6875,89.9852
494.6518,90.0332
495.6160,90.1021
496.5802,90.1432
