TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,71.6385
400.1569,74.1434
401.1211,75.933
402.0854,77.0616
403.0496,77.6716
404.0138,77.9101
404.9781,77.9041
405.9423,77.7521
406.9065,77.5169
407.8708,77.2241
408.8350,76.8704
409.7992,76.4376
410.7635,75.905
411.7277,75.2533
412.6919,74.4615
413.6562,73.4974
414.6204,72.307
415.5846,70.8156
416.5489,68.9562
417.5131,66.748
418.4773,64.3844
419.4416,62.1773
420.4058,60.3214
421.3700,58.7842
422.3343,57.4619
423.2985,56.3515
424.2627,55.5817
425.2270,55.3273
426.1912,55.679
427.1554,56.5583
428.1197,57.7361
429.0839,58.9252
430.0481,59.8692
431.0124,60.3873
431.9766,60.3809
432.9408,59.8186
433.9051,58.7178
434.8693,57.1362
435.8335,55.1743
436.7978,52.9767
437.7620,50.7161
438.7262,48.5712
439.6905,46.7126
440.6547,45.2938
441.6189,44.4214
442.5832,44.094
443.5474,44.1499
444.5116,44.2964
445.4759,44.2358
446.4401,43.8113
447.4043,43.0742
448.3686,42.2531
449.3328,41.6563
450.2970,41.549
451.2613,42.049
452.2255,43.0896
453.1897,44.4732
454.1540,45.9718
455.1182,47.403
456.0824,48.6443
457.0467,49.6002
458.0109,50.1746
458.9751,50.2895
459.9394,49.9381
460.9036,49.2222
461.8678,48.3457
462.8321,47.5852
463.7963,47.2411
464.7605,47.557
465.7248,48.622
466.6890,50.3235
467.6532,52.4049
468.6175,54.5944
469.5817,56.7154
470.5459,58.722
471.5102,60.6587
472.4744,62.5807
473.4386,64.4865
474.4029,66.3124
475.3671,67.9792
476.3313,69.441
477.2956,70.6972
478.2598,71.7726
479.2240,72.6931
480.1883,73.4746
481.1525,74.1317
482.1167,74.6924
483.0810,75.2043
484.0452,75.7177
485.0094,76.2565
485.9737,76.7969
486.9379,77.2779
487.9021,77.6349
488.8664,77.8344
489.8306,77.8908
490.7948,77.8603
491.7591,77.8148
492.7233,77.8071
493.6875,77.8474
494.6518,77.9027
495.6160,77.9175
496.5802,77.8419
