TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.2329
400.1569,92.7974
401.1211,93.019
402.0854,93.0305
403.0496,93.0142
404.0138,93.1154
404.9781,93.3964
405.9423,93.81
406.9065,94.2174
407.8708,94.4634
408.8350,94.4715
409.7992,94.2893
410.7635,94.0494
411.7277,93.8725
412.6919,93.7808
413.6562,93.6875
414.6204,93.4605
415.5846,93.007
416.5489,92.3448
417.5131,91.6529
418.4773,91.2293
419.4416,91.2736
420.4058,91.6859
421.3700,92.1869
422.3343,92.5724
423.2985,92.7919
424.2627,92.89
425.2270,92.9346
426.1912,92.9719
427.1554,93.015
428.1197,93.0561
429.0839,93.0834
430.0481,93.0895
431.0124,93.0691
431.9766,93.0219
432.9408,92.9617
433.9051,92.9237
434.8693,92.9525
435.8335,93.0692
436.7978,93.2398
437.7620,93.3761
438.7262,93.3794
439.6905,93.1981
440.6547,92.8653
441.6189,92.4959
442.5832,92.2406
443.5474,92.213
444.5116,92.4299
445.4759,92.8076
446.4401,93.2109
447.4043,93.5128
448.3686,93.6334
449.3328,93.5534
450.2970,93.3128
451.2613,92.994
452.2255,92.6909
453.1897,92.4757
454.1540,92.3797
455.1182,92.3934
456.0824,92.4799
457.0467,92.5907
458.0109,92.6829
458.9751,92.7336
459.9394,92.7452
460.9036,92.7364
461.8678,92.7319
462.8321,92.754
463.7963,92.8153
464.7605,92.9092
465.7248,93.0036
466.6890,93.049
467.6532,93.0018
468.6175,92.8501
469.5817,92.6285
470.5459,92.4141
471.5102,92.3019
472.4744,92.3587
473.4386,92.5805
474.4029,92.8935
475.3671,93.2001
476.3313,93.4316
477.2956,93.5687
478.2598,93.6309
479.2240,93.6514
480.1883,93.6532
481.1525,93.6395
482.1167,93.6033
483.0810,93.5452
484.0452,93.4837
485.0094,93.4484
485.9737,93.4578
486.9379,93.5052
487.9021,93.5625
488.8664,93.5986
489.8306,93.5965
490.7948,93.5619
491.7591,93.5178
492.7233,93.4902
493.6875,93.4926
494.6518,93.5196
495.6160,93.5507
496.5802,93.5602
