TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.7198
400.1569,89.7142
401.1211,90.7952
402.0854,91.6918
403.0496,92.2846
404.0138,92.5875
404.9781,92.6996
405.9423,92.745
406.9065,92.8092
407.8708,92.908
408.8350,93.0086
409.7992,93.0831
410.7635,93.1402
411.7277,93.2079
412.6919,93.2838
413.6562,93.3047
414.6204,93.1655
415.5846,92.7695
416.5489,92.0959
417.5131,91.275
418.4773,90.602
419.4416,90.3568
420.4058,90.5488
421.3700,90.9467
422.3343,91.3249
423.2985,91.5916
424.2627,91.762
425.2270,91.8901
426.1912,92.0142
427.1554,92.137
428.1197,92.2378
429.0839,92.295
430.0481,92.2991
431.0124,92.2506
431.9766,92.1571
432.9408,92.0371
433.9051,91.928
434.8693,91.8817
435.8335,91.9398
436.7978,92.1003
437.7620,92.3077
438.7262,92.4796
439.6905,92.552
440.6547,92.5129
441.6189,92.4065
442.5832,92.3103
443.5474,92.2953
444.5116,92.3942
445.4759,92.5947
446.4401,92.8564
447.4043,93.1316
448.3686,93.3755
449.3328,93.5508
450.2970,93.6317
451.2613,93.6089
452.2255,93.491
453.1897,93.2994
454.1540,93.0634
455.1182,92.822
456.0824,92.6302
457.0467,92.5566
458.0109,92.6542
458.9751,92.919
459.9394,93.2787
460.9036,93.6297
461.8678,93.8875
462.8321,94.0149
463.7963,94.0233
464.7605,93.9599
465.7248,93.8819
466.6890,93.8256
467.6532,93.789
468.6175,93.742
469.5817,93.6581
470.5459,93.5469
471.5102,93.4636
472.4744,93.4816
473.4386,93.6375
474.4029,93.8989
475.3671,94.1845
476.3313,94.4149
477.2956,94.5513
478.2598,94.5998
479.2240,94.5921
480.1883,94.5594
481.1525,94.5193
482.1167,94.4819
483.0810,94.4625
484.0452,94.4822
485.0094,94.5502
485.9737,94.6436
486.9379,94.7106
487.9021,94.6982
488.8664,94.588
489.8306,94.4132
490.7948,94.2478
491.7591,94.1708
492.7233,94.223
493.6875,94.3843
494.6518,94.586
495.6160,94.7465
496.5802,94.8066
497.5445,94.7469
