TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.3327
400.1569,94.5785
401.1211,94.6485
402.0854,94.6699
403.0496,94.7802
404.0138,95.0744
404.9781,95.5652
405.9423,96.1582
406.9065,96.6752
407.8708,96.9401
408.8350,96.8841
409.7992,96.5917
410.7635,96.2522
411.7277,96.0414
412.6919,96.012
413.6562,96.0724
414.6204,96.0599
415.5846,95.8417
416.5489,95.3983
417.5131,94.8788
418.4773,94.5696
419.4416,94.6841
420.4058,95.1501
421.3700,95.7034
422.3343,96.1352
423.2985,96.3822
424.2627,96.4802
425.2270,96.4978
426.1912,96.4906
427.1554,96.4837
428.1197,96.4784
429.0839,96.4688
430.0481,96.4517
431.0124,96.4261
431.9766,96.3912
432.9408,96.3514
433.9051,96.3244
434.8693,96.3398
435.8335,96.4193
436.7978,96.5498
437.7620,96.674
438.7262,96.7134
439.6905,96.6108
440.6547,96.3697
441.6189,96.066
442.5832,95.8253
443.5474,95.7628
444.5116,95.92
445.4759,96.2394
446.4401,96.595
447.4043,96.8514
448.3686,96.9163
449.3328,96.7723
450.2970,96.481
451.2613,96.1585
452.2255,95.926
453.1897,95.8616
454.1540,95.975
455.1182,96.2117
456.0824,96.4748
457.0467,96.6589
458.0109,96.6968
458.9751,96.5964
459.9394,96.4307
460.9036,96.2867
461.8678,96.2228
462.8321,96.2565
463.7963,96.3697
464.7605,96.5172
465.7248,96.6407
466.6890,96.6918
467.6532,96.6534
468.6175,96.5467
469.5817,96.4232
470.5459,96.3458
471.5102,96.3661
472.4744,96.4991
473.4386,96.7119
474.4029,96.9414
475.3671,97.1299
476.3313,97.2524
477.2956,97.32
478.2598,97.3654
479.2240,97.4199
480.1883,97.4934
481.1525,97.5666
482.1167,97.6041
483.0810,97.5793
484.0452,97.4991
485.0094,97.4055
485.9737,97.3516
486.9379,97.3689
487.9021,97.4511
488.8664,97.5622
489.8306,97.6581
490.7948,97.7082
491.7591,97.7079
492.7233,97.6757
493.6875,97.6385
494.6518,97.6143
495.6160,97.6043
496.5802,97.5969
