TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.738
400.1569,96.3801
401.1211,97.0771
402.0854,97.7832
403.0496,98.4762
404.0138,99.1269
404.9781,99.6813
405.9423,100.068
406.9065,100.231
407.8708,100.168
408.8350,99.9496
409.7992,99.7038
410.7635,99.5577
411.7277,99.5689
412.6919,99.6831
413.6562,99.7588
414.6204,99.6401
415.5846,99.2254
416.5489,98.5226
417.5131,97.7006
418.4773,97.0758
419.4416,96.917
420.4058,97.2075
421.3700,97.7049
422.3343,98.1861
423.2985,98.5562
424.2627,98.8116
425.2270,98.9793
426.1912,99.0835
427.1554,99.1413
428.1197,99.1708
429.0839,99.1943
430.0481,99.228
431.0124,99.2701
431.9766,99.3026
432.9408,99.3099
433.9051,99.3018
434.8693,99.3172
435.8335,99.3994
436.7978,99.5589
437.7620,99.7581
438.7262,99.9306
439.6905,100.02
440.6547,100.011
441.6189,99.9369
442.5832,99.8702
443.5474,99.8921
444.5116,100.058
445.4759,100.374
446.4401,100.795
447.4043,101.24
448.3686,101.624
449.3328,101.885
450.2970,101.999
451.2613,101.989
452.2255,101.898
453.1897,101.762
454.1540,101.598
455.1182,101.415
456.0824,101.244
457.0467,101.149
458.0109,101.206
458.9751,101.444
459.9394,101.815
460.9036,102.215
461.8678,102.55
462.8321,102.77
463.7963,102.876
464.7605,102.907
465.7248,102.906
466.6890,102.899
467.6532,102.877
468.6175,102.814
469.5817,102.694
470.5459,102.533
471.5102,102.392
472.4744,102.349
473.4386,102.449
474.4029,102.676
475.3671,102.962
476.3313,103.234
477.2956,103.438
478.2598,103.551
479.2240,103.577
480.1883,103.531
481.1525,103.437
482.1167,103.325
483.0810,103.231
484.0452,103.183
485.0094,103.185
485.9737,103.208
486.9379,103.205
487.9021,103.145
488.8664,103.027
489.8306,102.889
490.7948,102.785
491.7591,102.76
492.7233,102.823
493.6875,102.951
494.6518,103.095
495.6160,103.201
496.5802,103.224
497.5445,103.136
498.5087,102.94
499.4729,102.666
500.4372,102.378
501.4014,102.152
502.3656,102.038
