TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.6233
400.1569,96.5388
401.1211,97.5559
402.0854,98.4667
403.0496,99.1942
404.0138,99.7432
404.9781,100.144
405.9423,100.414
406.9065,100.547
407.8708,100.536
408.8350,100.405
409.7992,100.227
410.7635,100.102
411.7277,100.092
412.6919,100.172
413.6562,100.229
414.6204,100.118
415.5846,99.7328
416.5489,99.0633
417.5131,98.2569
418.4773,97.6149
419.4416,97.4065
420.4058,97.6275
421.3700,98.0433
422.3343,98.4293
423.2985,98.6898
424.2627,98.8308
425.2270,98.9006
426.1912,98.947
427.1554,98.9988
428.1197,99.0674
429.0839,99.1544
430.0481,99.2539
431.0124,99.3508
431.9766,99.4247
432.9408,99.4662
433.9051,99.4947
434.8693,99.5577
435.8335,99.7022
436.7978,99.9351
437.7620,100.204
438.7262,100.419
439.6905,100.502
440.6547,100.434
441.6189,100.27
442.5832,100.129
443.5474,100.132
444.5116,100.339
445.4759,100.719
446.4401,101.167
447.4043,101.567
448.3686,101.84
449.3328,101.967
450.2970,101.986
451.2613,101.956
452.2255,101.92
453.1897,101.884
454.1540,101.823
455.1182,101.713
456.0824,101.57
457.0467,101.467
458.0109,101.498
458.9751,101.718
459.9394,102.088
460.9036,102.505
461.8678,102.856
462.8321,103.075
463.7963,103.15
464.7605,103.122
465.7248,103.053
466.6890,102.99
467.6532,102.943
468.6175,102.89
469.5817,102.807
470.5459,102.698
471.5102,102.609
472.4744,102.6
473.4386,102.702
474.4029,102.892
475.3671,103.111
476.3313,103.301
477.2956,103.431
478.2598,103.495
479.2240,103.497
480.1883,103.442
481.1525,103.334
482.1167,103.198
483.0810,103.077
484.0452,103.022
485.0094,103.057
485.9737,103.159
486.9379,103.265
487.9021,103.314
488.8664,103.276
489.8306,103.168
490.7948,103.042
491.7591,102.952
492.7233,102.931
493.6875,102.974
494.6518,103.048
495.6160,103.105
496.5802,103.098
497.5445,102.998
498.5087,102.803
499.4729,102.544
500.4372,102.284
501.4014,102.093
502.3656,102.017
503.3299,102.052
