TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.3391
400.1569,96.1518
401.1211,97.1558
402.0854,98.1122
403.0496,98.8924
404.0138,99.458
404.9781,99.8222
405.9423,100.015
406.9065,100.063
407.8708,99.9863
408.8350,99.819
409.7992,99.6297
410.7635,99.5084
411.7277,99.5155
412.6919,99.6261
413.6562,99.7253
414.6204,99.6598
415.5846,99.3078
416.5489,98.6456
417.5131,97.8158
418.4773,97.1322
419.4416,96.8875
420.4058,97.0894
421.3700,97.4927
422.3343,97.8562
423.2985,98.0787
424.2627,98.1793
425.2270,98.2331
426.1912,98.3138
427.1554,98.4566
428.1197,98.6507
429.0839,98.8536
430.0481,99.013
431.0124,99.087
431.9766,99.0634
432.9408,98.9721
433.9051,98.8796
434.8693,98.8603
435.8335,98.9548
436.7978,99.1411
437.7620,99.3449
438.7262,99.4842
439.6905,99.5166
440.6547,99.4596
441.6189,99.3792
442.5832,99.3562
443.5474,99.4474
444.5116,99.6623
445.4759,99.9671
446.4401,100.309
447.4043,100.636
448.3686,100.913
449.3328,101.118
450.2970,101.25
451.2613,101.317
452.2255,101.332
453.1897,101.298
454.1540,101.212
455.1182,101.078
456.0824,100.926
457.0467,100.823
458.0109,100.848
458.9751,101.041
459.9394,101.365
460.9036,101.728
461.8678,102.035
462.8321,102.224
463.7963,102.286
464.7605,102.253
465.7248,102.177
466.6890,102.102
467.6532,102.038
468.6175,101.974
469.5817,101.897
470.5459,101.821
471.5102,101.79
472.4744,101.852
473.4386,102.019
474.4029,102.253
475.3671,102.488
476.3313,102.676
477.2956,102.798
478.2598,102.858
479.2240,102.861
480.1883,102.806
481.1525,102.689
482.1167,102.528
483.0810,102.372
484.0452,102.285
485.0094,102.302
485.9737,102.405
486.9379,102.531
487.9021,102.609
488.8664,102.605
489.8306,102.531
490.7948,102.434
491.7591,102.361
492.7233,102.343
493.6875,102.375
494.6518,102.43
495.6160,102.469
496.5802,102.455
497.5445,102.363
498.5087,102.192
499.4729,101.969
500.4372,101.753
501.4014,101.609
502.3656,101.573
