TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.3571
400.1569,88.7523
401.1211,88.846
402.0854,88.7836
403.0496,88.7597
404.0138,88.9299
404.9781,89.3507
405.9423,89.9454
406.9065,90.5278
407.8708,90.9024
408.8350,90.9804
409.7992,90.8269
410.7635,90.6031
411.7277,90.4469
412.6919,90.3792
413.6562,90.3032
414.6204,90.0841
415.5846,89.6415
416.5489,89.0172
417.5131,88.4105
418.4773,88.1141
419.4416,88.2904
420.4058,88.8027
421.3700,89.3692
422.3343,89.8056
423.2985,90.0744
424.2627,90.211
425.2270,90.2576
426.1912,90.238
427.1554,90.1656
428.1197,90.0617
429.0839,89.9597
430.0481,89.8894
431.0124,89.8591
431.9766,89.8519
432.9408,89.8468
433.9051,89.8472
434.8693,89.8865
435.8335,89.9982
436.7978,90.1709
437.7620,90.3303
438.7262,90.3711
439.6905,90.219
440.6547,89.8817
441.6189,89.4628
442.5832,89.125
443.5474,89.0116
444.5116,89.1686
445.4759,89.522
446.4401,89.9232
447.4043,90.2214
448.3686,90.3203
449.3328,90.2033
450.2970,89.9298
451.2613,89.6061
452.2255,89.3402
453.1897,89.2011
454.1540,89.2012
455.1182,89.3038
456.0824,89.4426
457.0467,89.5471
458.0109,89.5722
458.9751,89.5202
459.9394,89.4342
460.9036,89.367
461.8678,89.3539
462.8321,89.4031
463.7963,89.4971
464.7605,89.5973
465.7248,89.6561
466.6890,89.6371
467.6532,89.5331
468.6175,89.3719
469.5817,89.2085
470.5459,89.1084
471.5102,89.1254
472.4744,89.2744
473.4386,89.518
474.4029,89.7851
475.3671,90.0101
476.3313,90.1618
477.2956,90.2466
478.2598,90.2918
479.2240,90.3236
480.1883,90.3512
481.1525,90.3652
482.1167,90.3506
483.0810,90.3062
484.0452,90.2526
485.0094,90.223
485.9737,90.2408
486.9379,90.3038
487.9021,90.3885
488.8664,90.4662
489.8306,90.5186
490.7948,90.544
491.7591,90.5528
492.7233,90.556
493.6875,90.5565
494.6518,90.5475
495.6160,90.518
496.5802,90.4608
