TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.4493
400.1569,89.2333
401.1211,90.1695
402.0854,91.0172
403.0496,91.6467
404.0138,92.0271
404.9781,92.2011
405.9423,92.2525
406.9065,92.2629
407.8708,92.2745
408.8350,92.2866
409.7992,92.2821
410.7635,92.2558
411.7277,92.2142
412.6919,92.1496
413.6562,92.0181
414.6204,91.7468
415.5846,91.2694
416.5489,90.5821
417.5131,89.8156
418.4773,89.2464
419.4416,89.1187
420.4058,89.4069
421.3700,89.8667
422.3343,90.2795
423.2985,90.5633
424.2627,90.7401
425.2270,90.8728
426.1912,91.0149
427.1554,91.186
428.1197,91.3731
429.0839,91.546
430.0481,91.6728
431.0124,91.7285
431.9766,91.7055
432.9408,91.6252
433.9051,91.5428
434.8693,91.5318
435.8335,91.648
436.7978,91.8924
437.7620,92.2031
438.7262,92.4866
439.6905,92.666
440.6547,92.7166
441.6189,92.6741
442.5832,92.6168
443.5474,92.6268
444.5116,92.7499
445.4759,92.9785
446.4401,93.2655
447.4043,93.5518
448.3686,93.7897
449.3328,93.9552
450.2970,94.0509
451.2613,94.0993
452.2255,94.1259
453.1897,94.1407
454.1540,94.1315
455.1182,94.0751
456.0824,93.9651
457.0467,93.8388
458.0109,93.7764
458.9751,93.8563
459.9394,94.097
460.9036,94.4447
461.8678,94.8095
462.8321,95.1097
463.7963,95.2965
464.7605,95.359
465.7248,95.3155
466.6890,95.1945
467.6532,95.0178
468.6175,94.7994
469.5817,94.5613
470.5459,94.3508
471.5102,94.239
472.4744,94.2879
473.4386,94.5063
474.4029,94.8346
475.3671,95.1768
476.3313,95.4491
477.2956,95.6082
478.2598,95.6529
479.2240,95.6075
480.1883,95.5041
481.1525,95.3702
482.1167,95.2296
483.0810,95.108
484.0452,95.0323
485.0094,95.0197
485.9737,95.0623
486.9379,95.1267
487.9021,95.1685
488.8664,95.1549
489.8306,95.0791
490.7948,94.9642
491.7591,94.8524
492.7233,94.7849
493.6875,94.7818
494.6518,94.8331
495.6160,94.9029
496.5802,94.943
