TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.1667
400.1569,94.502
401.1211,94.5041
402.0854,94.3915
403.0496,94.4032
404.0138,94.693
404.9781,95.2714
405.9423,95.9899
406.9065,96.6024
407.8708,96.8998
408.8350,96.8355
409.7992,96.5478
410.7635,96.262
411.7277,96.1413
412.6919,96.186
413.6562,96.2523
414.6204,96.1597
415.5846,95.798
416.5489,95.1986
417.5131,94.5681
418.4773,94.2236
419.4416,94.3563
420.4058,94.8426
421.3700,95.3932
422.3343,95.8131
423.2985,96.0639
424.2627,96.1924
425.2270,96.2578
426.1912,96.2963
427.1554,96.3207
428.1197,96.3364
429.0839,96.3507
430.0481,96.3664
431.0124,96.3718
431.9766,96.345
432.9408,96.2768
433.9051,96.1941
434.8693,96.1554
435.8335,96.2106
436.7978,96.3527
437.7620,96.5046
438.7262,96.5586
439.6905,96.4422
440.6547,96.1651
441.6189,95.8248
442.5832,95.5669
443.5474,95.5139
444.5116,95.7015
445.4759,96.0644
446.4401,96.4728
447.4043,96.7885
448.3686,96.9106
449.3328,96.8047
450.2970,96.5155
451.2613,96.1528
452.2255,95.8482
453.1897,95.7001
454.1540,95.7371
455.1182,95.9153
456.0824,96.1391
457.0467,96.3019
458.0109,96.3375
458.9751,96.2578
459.9394,96.138
460.9036,96.0614
461.8678,96.075
462.8321,96.1797
463.7963,96.3376
464.7605,96.4865
465.7248,96.5635
466.6890,96.5342
467.6532,96.4102
468.6175,96.2431
469.5817,96.1015
470.5459,96.0466
471.5102,96.1124
472.4744,96.2942
473.4386,96.5501
474.4029,96.8209
475.3671,97.0561
476.3313,97.2285
477.2956,97.3367
478.2598,97.3993
479.2240,97.4434
480.1883,97.4892
481.1525,97.5367
482.1167,97.5651
483.0810,97.5484
484.0452,97.479
485.0094,97.3812
485.9737,97.3001
486.9379,97.274
487.9021,97.3127
488.8664,97.3964
489.8306,97.4897
490.7948,97.561
491.7591,97.5952
492.7233,97.5961
493.6875,97.5766
494.6518,97.5482
495.6160,97.5154
496.5802,97.4776
