TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.6883
400.1569,98.4595
401.1211,99.1919
402.0854,99.7973
403.0496,100.258
404.0138,100.59
404.9781,100.815
405.9423,100.954
406.9065,101.02
407.8708,101.025
408.8350,100.981
409.7992,100.91
410.7635,100.835
411.7277,100.761
412.6919,100.666
413.6562,100.499
414.6204,100.197
415.5846,99.718
416.5489,99.0757
417.5131,98.3835
418.4773,97.8558
419.4416,97.6782
420.4058,97.8446
421.3700,98.1948
422.3343,98.5824
423.2985,98.9463
424.2627,99.2777
425.2270,99.5709
426.1912,99.8033
427.1554,99.9469
428.1197,99.9936
429.0839,99.9649
430.0481,99.9012
431.0124,99.8402
431.9766,99.8043
432.9408,99.8039
433.9051,99.8508
434.8693,99.9629
435.8335,100.15
436.7978,100.393
437.7620,100.64
438.7262,100.824
439.6905,100.902
440.6547,100.871
441.6189,100.772
442.5832,100.677
443.5474,100.66
444.5116,100.769
445.4759,101.008
446.4401,101.344
447.4043,101.718
448.3686,102.064
449.3328,102.326
450.2970,102.47
451.2613,102.493
452.2255,102.424
453.1897,102.303
454.1540,102.174
455.1182,102.075
456.0824,102.048
457.0467,102.127
458.0109,102.33
458.9751,102.636
459.9394,102.984
460.9036,103.31
461.8678,103.562
462.8321,103.717
463.7963,103.776
464.7605,103.756
465.7248,103.682
466.6890,103.582
467.6532,103.471
468.6175,103.354
469.5817,103.241
470.5459,103.152
471.5102,103.126
472.4744,103.201
473.4386,103.377
474.4029,103.613
475.3671,103.845
476.3313,104.018
477.2956,104.111
478.2598,104.126
479.2240,104.079
480.1883,103.981
481.1525,103.849
482.1167,103.708
483.0810,103.599
484.0452,103.568
485.0094,103.63
485.9737,103.746
486.9379,103.844
487.9021,103.857
488.8664,103.761
489.8306,103.593
490.7948,103.429
491.7591,103.347
492.7233,103.384
493.6875,103.52
494.6518,103.694
495.6160,103.828
496.5802,103.864
497.5445,103.772
498.5087,103.563
499.4729,103.278
500.4372,102.988
501.4014,102.763
502.3656,102.65
503.3299,102.648
504.2941,102.712
