TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.5072
400.1569,88.6249
401.1211,88.661
402.0854,88.6918
403.0496,88.8153
404.0138,89.1052
404.9781,89.5646
405.9423,90.0965
406.9065,90.5251
407.8708,90.6851
408.8350,90.5253
409.7992,90.1492
410.7635,89.756
411.7277,89.5149
412.6919,89.4566
413.6562,89.4643
414.6204,89.357
415.5846,88.9929
416.5489,88.3494
417.5131,87.5811
418.4773,87.0004
419.4416,86.8724
420.4058,87.178
421.3700,87.6796
422.3343,88.1651
423.2985,88.5483
424.2627,88.8244
425.2270,89.0077
426.1912,89.1033
427.1554,89.1144
428.1197,89.0581
429.0839,88.9691
430.0481,88.8837
431.0124,88.8194
431.9766,88.7691
432.9408,88.719
433.9051,88.673
434.8693,88.661
435.8335,88.7128
436.7978,88.8194
437.7620,88.9171
438.7262,88.9165
439.6905,88.7576
440.6547,88.4542
441.6189,88.1022
442.5832,87.8415
443.5474,87.7845
444.5116,87.9522
445.4759,88.2643
446.4401,88.5874
447.4043,88.7997
448.3686,88.8356
449.3328,88.6984
450.2970,88.4493
451.2613,88.1765
452.2255,87.9572
453.1897,87.8294
454.1540,87.7869
455.1182,87.7942
456.0824,87.8096
457.0467,87.805
458.0109,87.7765
458.9751,87.741
459.9394,87.7214
460.9036,87.734
461.8678,87.7876
462.8321,87.8843
463.7963,88.0154
464.7605,88.1538
465.7248,88.2536
466.6890,88.2656
467.6532,88.1625
468.6175,87.9572
469.5817,87.7059
470.5459,87.4949
471.5102,87.4112
472.4744,87.5012
473.4386,87.7393
474.4029,88.0412
475.3671,88.3147
476.3313,88.5067
477.2956,88.6157
478.2598,88.6742
479.2240,88.7179
480.1883,88.7587
481.1525,88.7778
482.1167,88.7442
483.0810,88.6459
484.0452,88.5121
485.0094,88.4045
485.9737,88.3788
486.9379,88.4476
487.9021,88.5728
488.8664,88.6883
489.8306,88.7347
490.7948,88.6878
491.7591,88.5684
492.7233,88.4289
493.6875,88.3222
494.6518,88.2735
495.6160,88.2727
496.5802,88.2862
