TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.3774
400.1569,88.1
401.1211,88.7296
402.0854,89.1188
403.0496,89.2649
404.0138,89.2566
404.9781,89.216
405.9423,89.2411
406.9065,89.3611
407.8708,89.5277
408.8350,89.6538
409.7992,89.6706
410.7635,89.5646
411.7277,89.3743
412.6919,89.1487
413.6562,88.903
414.6204,88.6097
415.5846,88.2258
416.5489,87.7415
417.5131,87.2323
418.4773,86.8624
419.4416,86.7657
420.4058,86.9012
421.3700,87.1023
422.3343,87.2372
423.2985,87.273
424.2627,87.2466
425.2270,87.2161
426.1912,87.2213
427.1554,87.2683
428.1197,87.3393
429.0839,87.4146
430.0481,87.4843
431.0124,87.547
431.9766,87.6031
432.9408,87.6549
433.9051,87.7125
434.8693,87.7966
435.8335,87.9268
436.7978,88.1022
437.7620,88.2917
438.7262,88.4468
439.6905,88.5287
440.6547,88.533
441.6189,88.4975
442.5832,88.4885
443.5474,88.5689
444.5116,88.7641
445.4759,89.0509
446.4401,89.3738
447.4043,89.6729
448.3686,89.9049
449.3328,90.0517
450.2970,90.1197
451.2613,90.1321
452.2255,90.1139
453.1897,90.0783
454.1540,90.0228
455.1182,89.9386
456.0824,89.8298
457.0467,89.7277
458.0109,89.685
458.9751,89.7438
459.9394,89.9041
460.9036,90.1264
461.8678,90.3615
462.8321,90.5746
463.7963,90.7513
464.7605,90.8877
465.7248,90.9751
466.6890,90.9914
467.6532,90.9078
468.6175,90.7099
469.5817,90.4217
470.5459,90.1171
471.5102,89.9049
472.4744,89.8792
473.4386,90.0612
474.4029,90.3832
475.3671,90.7305
476.3313,91.0027
477.2956,91.1492
478.2598,91.17
479.2240,91.0977
480.1883,90.9753
481.1525,90.8416
482.1167,90.7276
483.0810,90.6586
484.0452,90.6522
485.0094,90.7085
485.9737,90.803
486.9379,90.8934
487.9021,90.9369
488.8664,90.9085
489.8306,90.8102
490.7948,90.6699
491.7591,90.5294
492.7233,90.4272
493.6875,90.3819
494.6518,90.3854
495.6160,90.4085
496.5802,90.4122
