TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.4403
400.1569,97.9084
401.1211,98.3011
402.0854,98.5408
403.0496,98.6436
404.0138,98.6752
404.9781,98.7048
405.9423,98.7681
406.9065,98.8513
407.8708,98.9086
408.8350,98.9031
409.7992,98.8408
410.7635,98.7688
411.7277,98.7395
412.6919,98.7677
413.6562,98.8178
414.6204,98.8303
415.5846,98.7593
416.5489,98.6033
417.5131,98.419
418.4773,98.3007
419.4416,98.3028
420.4058,98.3785
421.3700,98.4311
422.3343,98.4006
423.2985,98.2875
424.2627,98.1321
425.2270,97.9868
426.1912,97.8932
427.1554,97.867
428.1197,97.8984
429.0839,97.9617
430.0481,98.0271
431.0124,98.0713
431.9766,98.0881
432.9408,98.0968
433.9051,98.1411
434.8693,98.2698
435.8335,98.507
436.7978,98.8284
437.7620,99.1645
438.7262,99.4324
439.6905,99.5735
440.6547,99.5771
441.6189,99.4834
442.5832,99.3674
443.5474,99.307
444.5116,99.3499
445.4759,99.4986
446.4401,99.721
447.4043,99.9749
448.3686,100.224
449.3328,100.445
450.2970,100.619
451.2613,100.731
452.2255,100.774
453.1897,100.749
454.1540,100.675
455.1182,100.585
456.0824,100.521
457.0467,100.515
458.0109,100.572
458.9751,100.669
459.9394,100.768
460.9036,100.843
461.8678,100.892
462.8321,100.931
463.7963,100.978
464.7605,101.042
465.7248,101.118
466.6890,101.189
467.6532,101.234
468.6175,101.242
469.5817,101.219
470.5459,101.184
471.5102,101.166
472.4744,101.187
473.4386,101.245
474.4029,101.316
475.3671,101.377
476.3313,101.415
477.2956,101.437
478.2598,101.454
479.2240,101.474
480.1883,101.488
481.1525,101.486
482.1167,101.46
483.0810,101.416
484.0452,101.367
485.0094,101.325
485.9737,101.29
486.9379,101.251
487.9021,101.199
488.8664,101.133
489.8306,101.064
490.7948,101.006
491.7591,100.972
492.7233,100.962
493.6875,100.975
494.6518,101.002
495.6160,101.033
496.5802,101.05
497.5445,101.038
498.5087,100.985
499.4729,100.894
500.4372,100.786
501.4014,100.689
