TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,78.4386
400.1569,79.1624
401.1211,79.9478
402.0854,80.6136
403.0496,81.095
404.0138,81.4216
404.9781,81.6762
405.9423,81.9435
406.9065,82.2643
407.8708,82.6198
408.8350,82.9581
409.7992,83.2356
410.7635,83.4369
411.7277,83.5588
412.6919,83.58
413.6562,83.4491
414.6204,83.1031
415.5846,82.507
416.5489,81.7088
417.5131,80.9016
418.4773,80.4017
419.4416,80.4292
420.4058,80.8846
421.3700,81.4713
422.3343,81.9684
423.2985,82.3156
424.2627,82.5507
425.2270,82.7338
426.1912,82.9023
427.1554,83.0617
428.1197,83.2013
429.0839,83.313
430.0481,83.3977
431.0124,83.4584
431.9766,83.4962
432.9408,83.5156
433.9051,83.5358
434.8693,83.5936
435.8335,83.7265
436.7978,83.9454
437.7620,84.2197
438.7262,84.4889
439.6905,84.693
440.6547,84.7996
441.6189,84.8181
442.5832,84.7952
443.5474,84.7929
444.5116,84.857
445.4759,84.9964
446.4401,85.1863
447.4043,85.3892
448.3686,85.5755
449.3328,85.7319
450.2970,85.8558
451.2613,85.9414
452.2255,85.9689
453.1897,85.908
454.1540,85.7363
455.1182,85.4659
456.0824,85.1619
457.0467,84.9337
458.0109,84.8844
458.9751,85.0409
459.9394,85.3338
460.9036,85.6519
461.8678,85.9124
462.8321,86.088
463.7963,86.1899
464.7605,86.2355
465.7248,86.2219
466.6890,86.1243
467.6532,85.9188
468.6175,85.6167
469.5817,85.2849
470.5459,85.0388
471.5102,84.9998
472.4744,85.2271
473.4386,85.6707
474.4029,86.1925
475.3671,86.6434
476.3313,86.9313
477.2956,87.0401
478.2598,87.0094
479.2240,86.9006
480.1883,86.7668
481.1525,86.6395
482.1167,86.5318
483.0810,86.451
484.0452,86.4044
485.0094,86.395
485.9737,86.4133
486.9379,86.4368
487.9021,86.4399
488.8664,86.407
489.8306,86.3391
490.7948,86.2528
491.7591,86.1714
492.7233,86.1145
493.6875,86.089
494.6518,86.0864
495.6160,86.0853
496.5802,86.0576
