TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.612
400.1569,95.7904
401.1211,96.9521
402.0854,97.8961
403.0496,98.5628
404.0138,98.9711
404.9781,99.1723
405.9423,99.2237
406.9065,99.1749
407.8708,99.0649
408.8350,98.9319
409.7992,98.8245
410.7635,98.7927
411.7277,98.8533
412.6919,98.9567
413.6562,98.9912
414.6204,98.8285
415.5846,98.3805
416.5489,97.6587
417.5131,96.8349
418.4773,96.2283
419.4416,96.0955
420.4058,96.3887
421.3700,96.834
422.3343,97.2008
423.2985,97.4167
424.2627,97.5241
425.2270,97.6018
426.1912,97.704
427.1554,97.8358
428.1197,97.9661
429.0839,98.0587
430.0481,98.0941
431.0124,98.074
431.9766,98.016
432.9408,97.9502
433.9051,97.9163
434.8693,97.9556
435.8335,98.0921
436.7978,98.3125
437.7620,98.5631
438.7262,98.7729
439.6905,98.8868
440.6547,98.8916
441.6189,98.8227
442.5832,98.7517
443.5474,98.7565
444.5116,98.8858
445.4759,99.1381
446.4401,99.4678
447.4043,99.808
448.3686,100.096
449.3328,100.291
450.2970,100.377
451.2613,100.361
452.2255,100.259
453.1897,100.086
454.1540,99.852
455.1182,99.5838
456.0824,99.3363
457.0467,99.1944
458.0109,99.2371
458.9751,99.4823
459.9394,99.8662
460.9036,100.284
461.8678,100.647
462.8321,100.913
463.7963,101.079
464.7605,101.162
465.7248,101.179
466.6890,101.129
467.6532,100.995
468.6175,100.769
469.5817,100.475
470.5459,100.186
471.5102,100.012
472.4744,100.045
473.4386,100.3
474.4029,100.693
475.3671,101.101
476.3313,101.422
477.2956,101.616
478.2598,101.696
479.2240,101.697
480.1883,101.644
481.1525,101.55
482.1167,101.422
483.0810,101.286
484.0452,101.183
485.0094,101.148
485.9737,101.183
486.9379,101.246
487.9021,101.279
488.8664,101.245
489.8306,101.152
490.7948,101.043
491.7591,100.976
492.7233,100.991
493.6875,101.086
494.6518,101.218
495.6160,101.327
496.5802,101.358
497.5445,101.275
498.5087,101.08
499.4729,100.81
500.4372,100.532
501.4014,100.322
