TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.7641
400.1569,86.2823
401.1211,86.8132
402.0854,87.2691
403.0496,87.6358
404.0138,87.9416
404.9781,88.2239
405.9423,88.5007
406.9065,88.7554
407.8708,88.9471
408.8350,89.0403
409.7992,89.0314
410.7635,88.9518
411.7277,88.8405
412.6919,88.7065
413.6562,88.512
414.6204,88.191
415.5846,87.6892
416.5489,87.0145
417.5131,86.2919
418.4773,85.7606
419.4416,85.613
420.4058,85.8063
421.3700,86.1299
422.3343,86.4151
423.2985,86.6142
424.2627,86.7592
425.2270,86.8972
426.1912,87.0488
427.1554,87.1986
428.1197,87.3145
429.0839,87.3736
430.0481,87.3745
431.0124,87.3336
431.9766,87.2762
432.9408,87.2312
433.9051,87.2295
434.8693,87.2999
435.8335,87.4561
436.7978,87.6825
437.7620,87.934
438.7262,88.1559
439.6905,88.3109
440.6547,88.3973
441.6189,88.4504
442.5832,88.5264
443.5474,88.673
444.5116,88.9016
445.4759,89.1803
446.4401,89.4531
447.4043,89.6703
448.3686,89.8114
449.3328,89.892
450.2970,89.9531
451.2613,90.0353
452.2255,90.1505
453.1897,90.2713
454.1540,90.3465
455.1182,90.3329
456.0824,90.2284
457.0467,90.086
458.0109,89.993
458.9751,90.015
459.9394,90.1536
460.9036,90.3574
461.8678,90.5675
462.8321,90.75
463.7963,90.8991
464.7605,91.0203
465.7248,91.1102
466.6890,91.1468
467.6532,91.098
468.6175,90.9439
469.5817,90.6988
470.5459,90.4221
471.5102,90.2081
472.4744,90.1454
473.4386,90.2675
474.4029,90.5304
475.3671,90.8411
476.3313,91.105
477.2956,91.2597
478.2598,91.2838
479.2240,91.1904
480.1883,91.0152
481.1525,90.8052
482.1167,90.6112
483.0810,90.481
484.0452,90.4474
485.0094,90.5126
485.9737,90.6407
486.9379,90.7712
487.9021,90.8464
488.8664,90.8353
489.8306,90.7453
490.7948,90.6165
491.7591,90.5025
492.7233,90.4445
493.6875,90.4509
494.6518,90.4967
495.6160,90.5391
496.5802,90.5376
