TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.3844
400.1569,83.9684
401.1211,84.382
402.0854,84.6672
403.0496,84.9307
404.0138,85.2781
404.9781,85.7557
405.9423,86.3071
406.9065,86.7802
407.8708,87.0077
408.8350,86.9215
409.7992,86.6136
410.7635,86.2914
411.7277,86.1484
412.6919,86.2355
413.6562,86.4329
414.6204,86.5292
415.5846,86.3343
416.5489,85.7729
417.5131,84.9663
418.4773,84.2483
419.4416,83.9704
420.4058,84.2004
421.3700,84.7188
422.3343,85.2766
423.2985,85.7435
424.2627,86.091
425.2270,86.3324
426.1912,86.4843
427.1554,86.5583
428.1197,86.5677
429.0839,86.5316
430.0481,86.4688
431.0124,86.3893
431.9766,86.2945
432.9408,86.1917
433.9051,86.1096
434.8693,86.0947
435.8335,86.1817
436.7978,86.3555
437.7620,86.5408
438.7262,86.6348
439.6905,86.5607
440.6547,86.3113
441.6189,85.9589
442.5832,85.6299
443.5474,85.4471
444.5116,85.4706
445.4759,85.672
446.4401,85.9549
447.4043,86.2009
448.3686,86.3134
449.3328,86.249
450.2970,86.0317
451.2613,85.7419
452.2255,85.4778
453.1897,85.3103
454.1540,85.2568
455.1182,85.288
456.0824,85.3536
457.0467,85.4141
458.0109,85.4584
458.9751,85.4992
459.9394,85.5503
460.9036,85.6125
461.8678,85.6798
462.8321,85.7507
463.7963,85.8304
464.7605,85.9198
465.7248,86.0033
466.6890,86.0469
467.6532,86.0159
468.6175,85.9007
469.5817,85.7337
470.5459,85.5869
471.5102,85.5456
472.4744,85.6613
473.4386,85.9147
474.4029,86.2228
475.3671,86.4899
476.3313,86.6568
477.2956,86.7183
478.2598,86.7098
479.2240,86.6797
480.1883,86.6612
481.1525,86.6593
482.1167,86.6574
483.0810,86.6379
484.0452,86.6021
485.0094,86.5723
485.9737,86.5748
486.9379,86.6181
487.9021,86.6872
488.8664,86.7533
489.8306,86.7921
490.7948,86.7971
491.7591,86.7808
492.7233,86.7628
493.6875,86.7543
494.6518,86.7492
495.6160,86.7303
496.5802,86.6822
