TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,80.2918
400.1569,82.2977
401.1211,83.9163
402.0854,85.1151
403.0496,85.9583
404.0138,86.5411
404.9781,86.9522
405.9423,87.2514
406.9065,87.4583
407.8708,87.5609
408.8350,87.5403
409.7992,87.393
410.7635,87.134
411.7277,86.7767
412.6919,86.3055
413.6562,85.6614
414.6204,84.7517
415.5846,83.4795
416.5489,81.7996
417.5131,79.8118
418.4773,77.8229
419.4416,76.1982
420.4058,75.0591
421.3700,74.2343
422.3343,73.5106
423.2985,72.8295
424.2627,72.2991
425.2270,72.0979
426.1912,72.3465
427.1554,73.0211
428.1197,73.9605
429.0839,74.9428
430.0481,75.7634
431.0124,76.2733
431.9766,76.3826
432.9408,76.0477
433.9051,75.2583
434.8693,74.0362
435.8335,72.443
436.7978,70.5847
437.7620,68.601
438.7262,66.6481
439.6905,64.8893
440.6547,63.4881
441.6189,62.5793
442.5832,62.2032
443.5474,62.2403
444.5116,62.4197
445.4759,62.4329
446.4401,62.0822
447.4043,61.3675
448.3686,60.4768
449.3328,59.7053
450.2970,59.3388
451.2613,59.5413
452.2255,60.2983
453.1897,61.4485
454.1540,62.7767
455.1182,64.0976
456.0824,65.2846
457.0467,66.2472
458.0109,66.898
458.9751,67.1543
459.9394,66.981
460.9036,66.4333
461.8678,65.6669
462.8321,64.921
463.7963,64.4764
464.7605,64.5795
465.7248,65.3465
466.6890,66.7077
467.6532,68.4505
468.6175,70.334
469.5817,72.1932
470.5459,73.9758
471.5102,75.7084
472.4744,77.4246
473.4386,79.1071
474.4029,80.6859
475.3671,82.0829
476.3313,83.2561
477.2956,84.2076
478.2598,84.9665
479.2240,85.5673
480.1883,86.0405
481.1525,86.4182
482.1167,86.7436
483.0810,87.07
484.0452,87.4415
485.0094,87.8655
485.9737,88.3011
486.9379,88.6772
487.9021,88.9302
488.8664,89.0333
489.8306,89.0069
490.7948,88.9067
491.7591,88.7987
492.7233,88.731
493.6875,88.716
494.6518,88.7299
495.6160,88.7269
496.5802,88.6583
