TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,83.1943
400.1569,84.0375
401.1211,84.8689
402.0854,85.4824
403.0496,85.8206
404.0138,85.9339
404.9781,85.9309
405.9423,85.9268
406.9065,85.9957
407.8708,86.1491
408.8350,86.3503
409.7992,86.5467
410.7635,86.688
411.7277,86.7254
412.6919,86.6062
413.6562,86.277
414.6204,85.7006
415.5846,84.8823
416.5489,83.9164
417.5131,83.0357
418.4773,82.5607
419.4416,82.6523
420.4058,83.1201
421.3700,83.6131
422.3343,83.9148
423.2985,84.0064
424.2627,83.9847
425.2270,83.9695
426.1912,84.0384
427.1554,84.199
428.1197,84.4047
429.0839,84.5954
430.0481,84.7294
431.0124,84.7953
431.9766,84.8091
432.9408,84.8051
433.9051,84.8267
434.8693,84.913
435.8335,85.0803
436.7978,85.3073
437.7620,85.5384
438.7262,85.708
439.6905,85.7737
440.6547,85.7408
441.6189,85.6689
442.5832,85.6509
443.5474,85.7671
444.5116,86.0363
445.4759,86.4013
446.4401,86.7635
447.4043,87.0378
448.3686,87.1929
449.3328,87.2575
450.2970,87.2954
451.2613,87.3604
452.2255,87.4582
453.1897,87.5401
454.1540,87.5333
455.1182,87.3885
456.0824,87.1196
457.0467,86.8146
458.0109,86.5976
458.9751,86.5541
459.9394,86.6797
460.9036,86.903
461.8678,87.1468
462.8321,87.3662
463.7963,87.5477
464.7605,87.6879
465.7248,87.7734
466.6890,87.7759
467.6532,87.6647
468.6175,87.4291
469.5817,87.0973
470.5459,86.7439
471.5102,86.4769
472.4744,86.3958
473.4386,86.5379
474.4029,86.8572
475.3671,87.2542
476.3313,87.6283
477.2956,87.9128
478.2598,88.0812
479.2240,88.1379
480.1883,88.1034
481.1525,88.0055
482.1167,87.8779
483.0810,87.7623
484.0452,87.7017
485.0094,87.7233
485.9737,87.8205
486.9379,87.953
487.9021,88.0668
488.8664,88.1199
489.8306,88.0979
490.7948,88.0174
491.7591,87.915
492.7233,87.829
493.6875,87.7825
494.6518,87.7759
495.6160,87.7899
496.5802,87.7946
