TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,72.7082
400.1569,75.0368
401.1211,76.746
402.0854,77.8423
403.0496,78.4197
404.0138,78.6058
404.9781,78.546
405.9423,78.3828
406.9065,78.2174
407.8708,78.0764
408.8350,77.9137
409.7992,77.6478
410.7635,77.2105
411.7277,76.5766
412.6919,75.7577
413.6562,74.7653
414.6204,73.5744
415.5846,72.1203
416.5489,70.3401
417.5131,68.2626
418.4773,66.0918
419.4416,64.1302
420.4058,62.5357
421.3700,61.2374
422.3343,60.115
423.2985,59.1697
424.2627,58.5419
425.2270,58.4133
426.1912,58.8693
427.1554,59.8146
428.1197,61.0007
429.0839,62.1312
430.0481,62.9603
431.0124,63.3393
431.9766,63.2146
432.9408,62.5985
433.9051,61.5346
434.8693,60.0799
435.8335,58.3083
436.7978,56.3205
437.7620,54.2448
438.7262,52.2292
439.6905,50.4344
440.6547,49.0224
441.6189,48.1207
442.5832,47.7517
443.5474,47.7726
444.5116,47.8992
445.4759,47.835
446.4401,47.4224
447.4043,46.7135
448.3686,45.9362
449.3328,45.3906
450.2970,45.3255
451.2613,45.8395
452.2255,46.8568
453.1897,48.1877
454.1540,49.6263
455.1182,51.0161
456.0824,52.2493
457.0467,53.2259
458.0109,53.828
458.9751,53.9547
459.9394,53.5922
460.9036,52.8525
461.8678,51.9549
462.8321,51.1816
463.7963,50.8235
464.7605,51.1028
465.7248,52.0871
466.6890,53.656
467.6532,55.5645
468.6175,57.5679
469.5817,59.5222
470.5459,61.4069
471.5102,63.275
472.4744,65.1689
473.4386,67.0586
474.4029,68.8507
475.3671,70.449
476.3313,71.8072
477.2956,72.9366
478.2598,73.8822
479.2240,74.694
480.1883,75.411
481.1525,76.0619
482.1167,76.6719
483.0810,77.2647
484.0452,77.8519
485.0094,78.4215
485.9737,78.9373
486.9379,79.3554
487.9021,79.646
488.8664,79.8064
489.8306,79.8617
490.7948,79.856
491.7591,79.8367
492.7233,79.837
493.6875,79.8618
494.6518,79.8856
495.6160,79.863
496.5802,79.7483
497.5445,79.5185
