TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,75.7338
400.1569,77.0199
401.1211,77.832
402.0854,78.2868
403.0496,78.5099
404.0138,78.5931
404.9781,78.5928
405.9423,78.5389
406.9065,78.443
407.8708,78.3025
408.8350,78.1026
409.7992,77.8205
410.7635,77.4343
411.7277,76.9368
412.6919,76.3404
413.6562,75.6639
414.6204,74.9097
415.5846,74.0485
416.5489,73.0271
417.5131,71.8054
418.4773,70.4194
419.4416,68.9967
420.4058,67.6647
421.3700,66.4636
422.3343,65.3845
423.2985,64.4537
424.2627,63.7616
425.2270,63.4221
426.1912,63.4937
427.1554,63.923
428.1197,64.5546
429.0839,65.1943
430.0481,65.6723
431.0124,65.8759
431.9766,65.7498
432.9408,65.278
433.9051,64.4635
434.8693,63.3226
435.8335,61.8957
436.7978,60.2606
437.7620,58.5293
438.7262,56.8316
439.6905,55.3019
440.6547,54.072
441.6189,53.2523
442.5832,52.8874
443.5474,52.9043
444.5116,53.1098
445.4759,53.2654
446.4401,53.1964
447.4043,52.8645
448.3686,52.3723
449.3328,51.9141
450.2970,51.6974
451.2613,51.8631
452.2255,52.4383
453.1897,53.3454
454.1540,54.454
455.1182,55.6283
456.0824,56.74
457.0467,57.6574
458.0109,58.2473
458.9751,58.4165
459.9394,58.1643
460.9036,57.5949
461.8678,56.888
462.8321,56.2633
463.7963,55.946
464.7605,56.1163
465.7248,56.8472
466.6890,58.074
467.6532,59.6341
468.6175,61.3546
469.5817,63.1234
470.5459,64.9024
471.5102,66.6887
472.4744,68.4594
473.4386,70.1468
474.4029,71.6651
475.3671,72.9591
476.3313,74.0277
477.2956,74.9114
478.2598,75.6634
479.2240,76.3256
480.1883,76.9206
481.1525,77.4573
482.1167,77.9425
483.0810,78.3868
484.0452,78.8017
485.0094,79.1925
485.9737,79.554
486.9379,79.873
487.9021,80.1339
488.8664,80.3236
489.8306,80.4338
490.7948,80.463
491.7591,80.4192
492.7233,80.3208
493.6875,80.1932
494.6518,80.0609
495.6160,79.9397
496.5802,79.8337
