TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.0792
400.1569,94.4048
401.1211,94.8297
402.0854,95.3003
403.0496,95.7736
404.0138,96.2145
404.9781,96.593
405.9423,96.8895
406.9065,97.1053
407.8708,97.2654
408.8350,97.4072
409.7992,97.5589
410.7635,97.7175
411.7277,97.8422
412.6919,97.8727
413.6562,97.7616
414.6204,97.4967
415.5846,97.1065
416.5489,96.6652
417.5131,96.2962
418.4773,96.131
419.4416,96.2018
420.4058,96.3956
421.3700,96.5695
422.3343,96.6616
423.2985,96.6887
424.2627,96.6977
425.2270,96.7282
426.1912,96.7942
427.1554,96.883
428.1197,96.9676
429.0839,97.0209
430.0481,97.0249
431.0124,96.9769
431.9766,96.8933
432.9408,96.8113
433.9051,96.7784
434.8693,96.831
435.8335,96.9698
436.7978,97.1516
437.7620,97.31
438.7262,97.3939
439.6905,97.3982
440.6547,97.3675
441.6189,97.3727
442.5832,97.4711
443.5474,97.6687
444.5116,97.9147
445.4759,98.1346
446.4401,98.2767
447.4043,98.3367
448.3686,98.3499
449.3328,98.3644
450.2970,98.4132
451.2613,98.4976
452.2255,98.5902
453.1897,98.6548
454.1540,98.6694
455.1182,98.6405
456.0824,98.6042
457.0467,98.6121
458.0109,98.7057
458.9751,98.8888
459.9394,99.1254
460.9036,99.3619
461.8678,99.5505
462.8321,99.6571
463.7963,99.6622
464.7605,99.5651
465.7248,99.3899
466.6890,99.184
467.6532,99.0037
468.6175,98.8963
469.5817,98.8884
470.5459,98.9813
471.5102,99.1501
472.4744,99.349
473.4386,99.5276
474.4029,99.6529
475.3671,99.7209
476.3313,99.7517
477.2956,99.7747
478.2598,99.8126
479.2240,99.8694
480.1883,99.9271
481.1525,99.9552
482.1167,99.9302
483.0810,99.8531
484.0452,99.7538
485.0094,99.6742
485.9737,99.6407
486.9379,99.6471
487.9021,99.6626
488.8664,99.6545
489.8306,99.6102
490.7948,99.5448
491.7591,99.4907
492.7233,99.4764
493.6875,99.5075
494.6518,99.565
495.6160,99.6189
496.5802,99.6443
