TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,91.7253
400.1569,92.2186
401.1211,92.8742
402.0854,93.5094
403.0496,94.0167
404.0138,94.3587
404.9781,94.5473
405.9423,94.6224
406.9065,94.6316
407.8708,94.6126
408.8350,94.5881
409.7992,94.5681
410.7635,94.5525
411.7277,94.5261
412.6919,94.4552
413.6562,94.293
414.6204,93.9937
415.5846,93.5325
416.5489,92.9344
417.5131,92.313
418.4773,91.865
419.4416,91.739
420.4058,91.8887
421.3700,92.1361
422.3343,92.3433
423.2985,92.4748
424.2627,92.5624
425.2270,92.6537
426.1912,92.7764
427.1554,92.9278
428.1197,93.0878
429.0839,93.2374
430.0481,93.3656
431.0124,93.4655
431.9766,93.5292
432.9408,93.5529
433.9051,93.5471
434.8693,93.5413
435.8335,93.5721
436.7978,93.6608
437.7620,93.7986
438.7262,93.9548
439.6905,94.099
440.6547,94.2195
441.6189,94.3262
442.5832,94.4372
443.5474,94.5622
444.5116,94.6946
445.4759,94.821
446.4401,94.9345
447.4043,95.0409
448.3686,95.153
449.3328,95.2802
450.2970,95.4207
451.2613,95.5584
452.2255,95.6664
453.1897,95.7148
454.1540,95.6822
455.1182,95.5679
456.0824,95.4032
457.0467,95.2545
458.0109,95.2011
458.9751,95.2905
459.9394,95.5099
460.9036,95.8021
461.8678,96.1069
462.8321,96.385
463.7963,96.6155
464.7605,96.7806
465.7248,96.8541
466.6890,96.8038
467.6532,96.6086
468.6175,96.2805
469.5817,95.8784
470.5459,95.5055
471.5102,95.2821
472.4744,95.292
473.4386,95.5334
474.4029,95.9165
475.3671,96.3154
476.3313,96.6261
477.2956,96.7936
478.2598,96.8106
479.2240,96.7032
480.1883,96.5171
481.1525,96.3071
482.1167,96.1305
483.0810,96.0388
484.0452,96.062
485.0094,96.1911
485.9737,96.3746
486.9379,96.5383
487.9021,96.6183
488.8664,96.5859
489.8306,96.4566
490.7948,96.2836
491.7591,96.1355
492.7233,96.0666
493.6875,96.0924
494.6518,96.1838
495.6160,96.2818
496.5802,96.3226
