TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.1268
400.1569,90.4138
401.1211,90.8406
402.0854,91.3152
403.0496,91.7546
404.0138,92.0999
404.9781,92.3228
405.9423,92.4292
406.9065,92.4535
407.8708,92.4432
408.8350,92.4399
409.7992,92.4682
410.7635,92.5295
411.7277,92.6012
412.6919,92.6447
413.6562,92.6206
414.6204,92.5029
415.5846,92.2856
416.5489,91.9873
417.5131,91.66
418.4773,91.3812
419.4416,91.202
420.4058,91.099
421.3700,91.0093
422.3343,90.8973
423.2985,90.7736
424.2627,90.6774
425.2270,90.6497
426.1912,90.7102
427.1554,90.8458
428.1197,91.0185
429.0839,91.1806
430.0481,91.2892
431.0124,91.3166
431.9766,91.26
432.9408,91.1484
433.9051,91.0394
434.8693,90.9986
435.8335,91.0686
436.7978,91.2419
437.7620,91.4605
438.7262,91.6465
439.6905,91.7448
440.6547,91.7523
441.6189,91.7222
442.5832,91.7396
443.5474,91.873
444.5116,92.1285
445.4759,92.4432
446.4401,92.7225
447.4043,92.892
448.3686,92.9292
449.3328,92.8672
450.2970,92.7721
451.2613,92.7094
452.2255,92.7132
453.1897,92.7762
454.1540,92.8632
455.1182,92.9364
456.0824,92.9767
457.0467,92.994
458.0109,93.0211
458.9751,93.0918
459.9394,93.2173
460.9036,93.3815
461.8678,93.5511
462.8321,93.6888
463.7963,93.7622
464.7605,93.7525
465.7248,93.6639
466.6890,93.5239
467.6532,93.373
468.6175,93.2503
469.5817,93.1846
470.5459,93.1936
471.5102,93.2837
472.4744,93.4463
473.4386,93.6542
474.4029,93.8674
475.3671,94.0476
476.3313,94.1725
477.2956,94.2422
478.2598,94.2764
479.2240,94.3035
480.1883,94.3453
481.1525,94.4039
482.1167,94.4603
483.0810,94.4864
484.0452,94.4634
485.0094,94.3951
485.9737,94.305
486.9379,94.2203
487.9021,94.157
488.8664,94.1165
489.8306,94.0916
490.7948,94.0757
491.7591,94.0671
492.7233,94.0685
493.6875,94.0819
494.6518,94.1045
495.6160,94.1295
496.5802,94.1478
