TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.3624
400.1569,92.7017
401.1211,92.7464
402.0854,92.6053
403.0496,92.4518
404.0138,92.4515
404.9781,92.7024
405.9423,93.1845
406.9065,93.7555
407.8708,94.2223
408.8350,94.4561
409.7992,94.4639
410.7635,94.3661
411.7277,94.2984
412.6919,94.3129
413.6562,94.3534
414.6204,94.309
415.5846,94.0937
416.5489,93.7094
417.5131,93.2841
418.4773,93.0393
419.4416,93.1287
420.4058,93.4891
421.3700,93.9238
422.3343,94.2816
423.2985,94.5102
424.2627,94.6153
425.2270,94.6204
426.1912,94.5546
427.1554,94.4575
428.1197,94.38
429.0839,94.3699
430.0481,94.4485
431.0124,94.5939
431.9766,94.7489
432.9408,94.8569
433.9051,94.9018
434.8693,94.9189
435.8335,94.9626
436.7978,95.0544
437.7620,95.1544
438.7262,95.182
439.6905,95.0701
440.6547,94.8151
441.6189,94.4932
442.5832,94.2343
443.5474,94.1586
444.5116,94.3103
445.4759,94.6341
446.4401,95.0067
447.4043,95.2952
448.3686,95.4065
449.3328,95.3166
450.2970,95.0755
451.2613,94.786
452.2255,94.5606
453.1897,94.4748
454.1540,94.5418
455.1182,94.714
456.0824,94.9023
457.0467,95.0103
458.0109,94.9821
458.9751,94.8384
459.9394,94.6631
460.9036,94.5489
461.8678,94.551
462.8321,94.6728
463.7963,94.871
464.7605,95.07
465.7248,95.1905
466.6890,95.1866
467.6532,95.0712
468.6175,94.9078
469.5817,94.7801
470.5459,94.7554
471.5102,94.8572
472.4744,95.0538
473.4386,95.276
474.4029,95.457
475.3671,95.5656
476.3313,95.613
477.2956,95.6372
478.2598,95.6805
479.2240,95.7699
480.1883,95.9029
481.1525,96.0461
482.1167,96.1501
483.0810,96.176
484.0452,96.1214
485.0094,96.0258
485.9737,95.9492
486.9379,95.936
487.9021,95.9929
488.8664,96.0918
489.8306,96.1891
490.7948,96.2486
491.7591,96.2562
492.7233,96.2215
493.6875,96.166
494.6518,96.1083
495.6160,96.0569
496.5802,96.0115
497.5445,95.9682
