TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.4732
400.1569,89.7597
401.1211,89.8078
402.0854,89.7638
403.0496,89.7775
404.0138,89.9517
404.9781,90.3133
405.9423,90.7926
406.9065,91.241
407.8708,91.5036
408.8350,91.5119
409.7992,91.3295
410.7635,91.1112
411.7277,90.997
412.6919,91.0132
413.6562,91.0555
414.6204,90.9603
415.5846,90.6
416.5489,89.9667
417.5131,89.235
418.4773,88.7345
419.4416,88.7223
420.4058,89.1378
421.3700,89.6966
422.3343,90.1649
423.2985,90.4635
424.2627,90.6175
425.2270,90.6835
426.1912,90.7056
427.1554,90.7044
428.1197,90.6872
429.0839,90.6604
430.0481,90.6294
431.0124,90.5911
431.9766,90.5335
432.9408,90.4497
433.9051,90.3559
434.8693,90.2919
435.8335,90.295
436.7978,90.3623
437.7620,90.4369
438.7262,90.4348
439.6905,90.2962
440.6547,90.0284
441.6189,89.7158
442.5832,89.4892
443.5474,89.4609
444.5116,89.6623
445.4759,90.0243
446.4401,90.4135
447.4043,90.6907
448.3686,90.7611
449.3328,90.6037
450.2970,90.2771
451.2613,89.8972
452.2255,89.5901
453.1897,89.4421
454.1540,89.4724
455.1182,89.6365
456.0824,89.8464
457.0467,90.0039
458.0109,90.0431
458.9751,89.9647
459.9394,89.8295
460.9036,89.7127
461.8678,89.6645
462.8321,89.6964
463.7963,89.7854
464.7605,89.8834
465.7248,89.9336
466.6890,89.8954
467.6532,89.7633
468.6175,89.5707
469.5817,89.3783
470.5459,89.2567
471.5102,89.2645
472.4744,89.4214
473.4386,89.6931
474.4029,90.0069
475.3671,90.2891
476.3313,90.4971
477.2956,90.6273
478.2598,90.7038
479.2240,90.7574
480.1883,90.8056
481.1525,90.8441
482.1167,90.8539
483.0810,90.821
484.0452,90.754
485.0094,90.6847
485.9737,90.6485
486.9379,90.6614
487.9021,90.7108
488.8664,90.7664
489.8306,90.7977
490.7948,90.7902
491.7591,90.7508
492.7233,90.7008
493.6875,90.6607
494.6518,90.6377
495.6160,90.6227
496.5802,90.5987
