TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.7877
400.1569,90.0207
401.1211,90.1104
402.0854,90.126
403.0496,90.1753
404.0138,90.351
404.9781,90.6849
405.9423,91.1179
406.9065,91.5151
407.8708,91.74
408.8350,91.7431
409.7992,91.5914
410.7635,91.4126
411.7277,91.2926
412.6919,91.2069
413.6562,91.0414
414.6204,90.6767
415.5846,90.0736
416.5489,89.3294
417.5131,88.6924
418.4773,88.4581
419.4416,88.7191
420.4058,89.2459
421.3700,89.7218
422.3343,89.9971
423.2985,90.0997
424.2627,90.1268
425.2270,90.1558
426.1912,90.2067
427.1554,90.2535
428.1197,90.2649
429.0839,90.235
430.0481,90.1859
431.0124,90.1476
431.9766,90.1402
432.9408,90.1693
433.9051,90.233
434.8693,90.3246
435.8335,90.4229
436.7978,90.483
437.7620,90.4465
438.7262,90.2715
439.6905,89.9654
440.6547,89.596
441.6189,89.2748
442.5832,89.1116
443.5474,89.1615
444.5116,89.3956
445.4759,89.7157
446.4401,90.0003
447.4043,90.1464
448.3686,90.0963
449.3328,89.8512
450.2970,89.477
451.2613,89.0873
452.2255,88.8013
453.1897,88.6922
454.1540,88.7589
455.1182,88.9308
456.0824,89.1019
457.0467,89.1817
458.0109,89.1464
458.9751,89.0517
459.9394,88.9851
460.9036,89.003
461.8678,89.1086
462.8321,89.2705
463.7963,89.4454
464.7605,89.5925
465.7248,89.6781
466.6890,89.6777
467.6532,89.5798
468.6175,89.3912
469.5817,89.1463
470.5459,88.9106
471.5102,88.7692
472.4744,88.7895
473.4386,88.9776
474.4029,89.2707
475.3671,89.5769
476.3313,89.8271
477.2956,89.999
478.2598,90.1076
479.2240,90.1768
480.1883,90.2139
481.1525,90.2034
482.1167,90.1259
483.0810,89.9865
484.0452,89.8297
485.0094,89.7215
485.9737,89.7088
486.9379,89.7896
487.9021,89.9173
488.8664,90.0309
489.8306,90.0867
490.7948,90.0757
491.7591,90.0204
492.7233,89.9552
493.6875,89.9037
494.6518,89.8682
495.6160,89.8347
496.5802,89.7866
