TITLE SAMPLE NAME:,Polyethylene High Density  (commerced packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,81.6722
400.1569,82.3685
401.1211,83.1584
402.0854,83.8324
403.0496,84.3065
404.0138,84.5991
404.9781,84.783
405.9423,84.9335
406.9065,85.0874
407.8708,85.2336
408.8350,85.3388
409.7992,85.3825
410.7635,85.3694
411.7277,85.3095
412.6919,85.1881
413.6562,84.9584
414.6204,84.5634
415.5846,83.9758
416.5489,83.2466
417.5131,82.5489
418.4773,82.1412
419.4416,82.171
420.4058,82.5126
421.3700,82.907
422.3343,83.1935
423.2985,83.3614
424.2627,83.478
425.2270,83.6101
426.1912,83.7766
427.1554,83.9451
428.1197,84.0645
429.0839,84.1038
430.0481,84.0687
431.0124,83.9928
431.9766,83.9174
432.9408,83.8754
433.9051,83.8888
434.8693,83.9714
435.8335,84.1282
436.7978,84.3477
437.7620,84.5972
438.7262,84.831
439.6905,85.0083
440.6547,85.1129
441.6189,85.1645
442.5832,85.2167
443.5474,85.3326
444.5116,85.5477
445.4759,85.8448
446.4401,86.1611
447.4043,86.4226
448.3686,86.5803
449.3328,86.6314
450.2970,86.6143
451.2613,86.5811
452.2255,86.5631
453.1897,86.554
454.1540,86.5229
455.1182,86.4471
456.0824,86.3409
457.0467,86.2588
458.0109,86.2619
458.9751,86.3687
459.9394,86.5385
460.9036,86.7087
461.8678,86.8426
462.8321,86.9445
463.7963,87.0431
464.7605,87.159
465.7248,87.2793
466.6890,87.355
467.6532,87.3282
468.6175,87.1694
469.5817,86.9036
470.5459,86.614
471.5102,86.4161
472.4744,86.4053
473.4386,86.6011
474.4029,86.9346
475.3671,87.2911
476.3313,87.5692
477.2956,87.7158
478.2598,87.7309
479.2240,87.6529
480.1883,87.5359
481.1525,87.4286
482.1167,87.363
483.0810,87.3525
484.0452,87.3939
485.0094,87.4706
485.9737,87.5561
486.9379,87.6216
487.9021,87.6441
488.8664,87.613
489.8306,87.5328
490.7948,87.4227
491.7591,87.3121
492.7233,87.2304
493.6875,87.1942
494.6518,87.1974
495.6160,87.2114
496.5802,87.1944
